x_0,x_fit,y_0,y_fit,flux_0,flux_fit,id,group_id,flux_unc,x_0_unc,y_0_unc,iter_detected,removed_from_ensemble,date-obs,inst_mag,inst_mag_unc
128.18607610719326,128.38042129475207,262.15441811588374,262.3059436453444,4717.562958863744,4751.405902409074,498,498,70.2386275787058,0.08647021621091977,0.08574027448548902,1,False,2459598.6643225695,-2.9992521953247238,1.5763630939908988
879.5158598012305,879.0124292467058,261.8328488846264,261.51092065414457,1809.0783222763275,1187.3647307646056,499,499,80.34328614401436,0.1134498187255411,0.10929848032819776,1,False,2459598.6643225695,-1.4936572246721531,1.4304291593908824
1146.2617274670265,1146.3812692958068,261.90063049831997,261.76563680239053,1933.0701672955756,1830.4722664353217,500,500,83.08759984747884,0.017041989525185146,0.016837880161123805,1,False,2459598.6643225695,-1.9636047463330188,1.3939626025991758
576.071126512436,576.1255417792735,263.1080898968515,263.36277803418415,535.2077629671289,1624.8750888704974,501,501,87.43735414292296,0.019432610343424694,0.020632994674317156,1,False,2459598.6643225695,-1.8342468144890545,1.3385606183595502
1111.8005857071494,1111.5013303438068,263.1251269903491,263.2935824106419,11648.110230382299,10412.520534573681,502,502,148.41565218868556,0.08395947335093967,0.08063184944868601,1,False,2459598.6643225695,-3.8510865404248076,0.7641038746586772
431.8631044315773,431.60816781976774,263.98242409368737,263.95707736353114,9905.52805128204,9806.729704667665,503,503,76.0471060797345,0.35822717981905333,0.39041239082602147,1,False,2459598.6643225695,-3.786007376553136,1.4900964069842613
112.96401521855904,112.87667729535691,264.8698632561587,264.7336785502301,6115.117720858802,4079.6320505239964,504,504,119.56133126265193,0.01833229962873114,0.020397303589796734,1,False,2459598.6643225695,-2.8337493508072304,0.9988262816203235
382.78504534249515,382.3762104852104,265.11420599121726,265.4673399569181,-211.50705646346654,436.00812577003944,505,505,146.24317556191244,0.011297907106342465,0.01121277924657134,1,False,2459598.6643225695,-0.40593332114412567,0.7801141146137079
15.211780124221384,15.424017019535006,265.84318011562846,265.63638761804634,19651.36709194528,13794.464182416204,506,506,82.76982467301825,0.08575524011646081,0.09131971122951899,1,False,2459598.6643225695,-4.1564589528685545,1.3981230486577012
711.124716577191,711.2162390557614,267.12743840477134,267.270757465815,32067.865703070514,28017.36348669695,507,507,102.41547642284262,0.08995170058662275,0.0938439758393007,1,False,2459598.6643225695,-4.9257650245284585,1.1668891627491607
1131.9883495111746,1131.96058879804,266.8163334702823,266.6328723902244,1864.1882645980686,2035.555289480337,508,508,163.37715381824188,0.004828601951951631,0.004613136312870623,1,False,2459598.6643225695,-2.078904121011387,0.6598248218584613
201.33682407675246,201.55519827594432,267.88460656629775,267.74761613285926,1355.8687353503383,2385.091524741884,509,509,85.85851266750802,0.03184404970435853,0.03295910344811782,1,False,2459598.6643225695,-2.250959486135616,1.358344734555235
50.07921764748984,50.12435590343349,270.12648501721867,270.286044379714,81674.36692264394,77896.9760617076,510,510,163.4144389729513,0.09625521252179448,0.09347781399822216,1,False,2459598.6643225695,-6.035998360231927,0.659577068590405
1185.0522889410604,1185.104572749859,272.1060935036006,272.2192324666122,7428.937738269338,5974.330931159606,511,511,81.29003917423941,0.15970580265394443,0.17900511292844348,1,False,2459598.6643225695,-3.2479200518222004,1.4177098046925192
646.0433751566884,645.8278586405501,273.58206229232525,272.7170484026361,6828.394723364703,3915.338946445558,512,512,252.79985061239415,0.07683499528856709,0.07655396036756577,1,False,2459598.6643225695,-2.7891202742043975,0.18586110436972803
1066.6822551195537,1066.267061556695,274.5312389276407,275.00178580948193,798.3223308875874,1104.5870072009097,513,513,105.39573603523918,0.0379714565798633,0.043223608956248966,1,False,2459598.6643225695,-1.4151966894301844,1.135745534034434
1221.2725724794382,1221.5309469595513,274.3299132502872,275.26661076305146,11456.23092642008,6990.533045944736,514,514,109425.16947387067,0.13607895383842222,0.13709550821345415,1,False,2459598.6643225695,-3.4184725958719087,6.40498993296524
798.1633719698849,798.2502090521108,275.04433096152525,275.076960899757,10013.349252177894,5796.6872071867565,515,515,88.52225933120249,0.027854681109583095,0.030518428679952577,1,False,2459598.6643225695,-3.215146528713842,1.325171912337329
1359.4450197969588,1358.684744362284,276.481954467908,277.7006541375224,3277683.1135148387,1815293.1888192846,516,516,1031.9906020505566,0.17221656305700872,0.14099889378836802,1,False,2459598.6643225695,-9.45456380853645,1.3413862190834556
603.107467932977,603.208123151039,277.0016283020148,276.9852263365859,6793.677993747322,6930.491784191217,517,517,78.23549865205018,0.03895384921717658,0.03908304090040043,1,False,2459598.6643225695,-3.409106995755837,1.459293499336918
1372.5887846673763,1368.3707516502864,277.32299207971516,277.24658719026075,101818.9609252924,15359.752774593157,518,518,264.4696568446541,0.0022821372931097787,0.002490997988834216,1,False,2459598.6643225695,-4.273157426935986,0.13686350750501353
1019.8899953373732,1019.7257629601805,278.0906476189886,278.1909987515786,4175.487564174547,4731.24407089009,519,519,87.9373104422613,0.0742243459830666,0.07790511336294607,1,False,2459598.6643225695,-2.9946352446869975,1.332370190263437
22.180352260302076,22.346487922330045,279.07226026896353,279.1633891121557,262809.8698798357,241053.33278484805,520,520,68.864660331366,0.014895550756820605,0.014589583087935364,1,False,2459598.6643225695,-7.262479714157482,1.597812112526148
696.9893943469425,696.9079261930478,279.0356735602843,279.0092177935977,4630.969425586571,2753.777199201459,521,521,1248.7688392441958,0.012176387249780481,0.01190785225897247,1,False,2459598.6643225695,-2.4070188625241586,1.5484019961019184
1142.830723499976,1142.5393948159997,280.1763666152081,280.4204417024631,10974.887981090644,10232.351231913752,522,522,97.71610363308601,0.20042339572796827,0.19309149784782656,1,False,2459598.6643225695,-3.8321354610974314,1.217887783216833
1325.9181272889366,1325.744660504005,280.2009984959201,280.4489143620167,282193.450767069,246970.2934885784,523,523,86.9531114568961,0.013023482733478706,0.014257876548301603,1,False,2459598.6643225695,-7.288808657788585,1.344590319187415
141.96858387857816,141.78356637397417,281.1472245690161,281.4052805728809,-1140.6080875993948,1169.1526591979393,524,524,79.49165716829215,0.053162578558740174,0.05387524981268012,1,False,2459598.6643225695,-1.4768749176637674,1.4419992596831845
249.21725647852665,249.43102361467913,281.00457081348645,281.00659091870494,15914.067314654894,14515.204934074478,525,525,90.88245232385331,0.004377255551182587,0.004432777950847987,1,False,2459598.6643225695,-4.211754792781186,1.2966030435570806
374.0879769438159,374.1360212105073,282.9599804127755,282.9149957691379,2873.8026604336546,3153.901745754694,526,526,89.06454608113211,0.09913336971815652,0.10334640925781327,1,False,2459598.6643225695,-2.5543172620137233,1.3185409896572753
540.1933526368093,540.3697868342344,283.158432762603,283.354428844431,47155.0921913287,44206.0796986816,527,527,100.7168294153688,0.3773525542369351,0.3961300251988621,1,False,2459598.6643225695,-5.420901869040425,1.185048022690504
872.0,871.8213570505272,283.1966576677899,283.509931475221,3970.6640952469297,2085.815919018182,528,528,82.85597168815693,0.018759426976813678,0.01909924451145514,1,False,2459598.6643225695,-2.10538680741291,1.3969935996979677
67.6294463553329,67.24377261292554,283.97233356641357,283.9407920545927,-1262.9492243426114,586.243795748774,529,529,88.79607290752524,0.6087285660955982,0.6212380394013942,1,False,2459598.6643225695,-0.7273925121618717,1.3218187390279117
307.2358975440589,307.43897563995836,284.1060253084546,284.25742428445506,9533.33824016694,9548.691030565862,530,530,1113.6892918422816,0.04229606621870934,0.0452289336777398,1,False,2459598.6643225695,-3.757056465677231,1.424106973015224
716.099040101212,716.0511914535115,283.98343109915436,283.4232587695014,1528.5891780687743,328.86148869357714,531,531,87.55503708465214,0.03144301484116311,0.03249934596367648,1,False,2459598.6643225695,-0.09972940927342232,1.3371002960120049
1272.99966770058,1272.9259074265542,283.80363319598246,283.6131011105305,92130.95153300674,56034.323582836754,532,532,80.15181609734911,0.1571217207755067,0.15762674269300464,1,False,2459598.6643225695,-5.678332197512038,1.433019718947055
491.9441252438874,491.7732512855053,285.2300824549289,285.5547631979796,5959.943543886747,6341.319733948634,533,533,93.27097177479173,0.16036597521837032,0.16160154230081655,1,False,2459598.6643225695,-3.312645991156748,1.268436882727575
621.2241662146118,621.3714025876857,285.5131187276879,285.863977165162,980.8795690310507,1146.8387867916008,534,534,186.86892352473768,0.006576165805371348,0.0069920282466261925,1,False,2459598.6643225695,-1.4559527947727031,0.5139604272778157
669.221595500816,669.4313855466993,285.5457009616585,285.7608953686318,2716.613285034052,1293.5732000688045,535,535,355.4994559091523,0.1295691743165086,0.12309860697843368,1,False,2459598.6643225695,-1.5866743866642374,0.18429421415058353
924.8308178681167,924.5538661034998,286.05300717573465,286.1309621248086,69738.60549739414,61157.99399821466,536,536,96.22015670095838,0.003920113620964584,0.0044441252288527884,1,False,2459598.6643225695,-5.773329943140429,1.234637987187352
1339.829401465382,1339.762222982885,285.89185271466175,285.7611268589392,24061.404161638864,6288.2285216915025,537,537,81.64354356655241,0.01642259274062481,0.017720265397968733,1,False,2459598.6643225695,-3.3035176534391466,1.4129985215665233
445.1456028907242,445.2800021000172,287.04142417697886,287.08682678543516,54954.97762716597,51051.416912166795,538,538,78.6666593446664,0.061405319014039235,0.06909961045895009,1,False,2459598.6643225695,-5.577216363861291,1.4533263672293315
800.8384044712585,800.5620674261935,287.0159094049968,287.06720880651136,13509.98863592193,10908.035548226155,539,539,194.37914172849452,0.07155192669837396,0.06675893369958778,1,False,2459598.6643225695,-3.9015632246892054,0.4711789863295286
959.1429174638521,959.2293098262451,287.06820189963986,287.1168628379366,2243.176932276946,2656.5161340756144,540,540,72.58524936081302,0.08818412754729085,0.09102933470135095,1,False,2459598.6643225695,-2.367978007941652,1.5406822039221786
183.1853450204516,166.9144670211957,287.70986074857575,334.75801057246133,-13.962722038670705,1155.5921344595977,541,541,88.25107268018853,0.14729220129506096,0.1381105573158883,1,False,2459598.6643225695,-1.4642083060905289,1.3285031545884438
1110.9393989201722,1110.7321851937334,287.74151020888246,287.37824310403363,12353.092945803364,6521.731302945805,542,542,106.99915565098259,0.264218313163939,0.27517115879133297,1,False,2459598.6643225695,-3.343104117678429,1.1193522602862696
577.7712326207079,577.3268301347207,288.90829999564244,288.7058055066975,2467.4108035675877,1854.5642878674096,543,543,85.34334302301515,0.013596973936616966,0.014096883459532545,1,False,2459598.6643225695,-1.977801594706912,1.3648790097898356
759.6018194509871,758.8332922984357,289.2343724203317,289.78444307478924,3302.3088598865306,1366.7274629588594,544,544,98.48505103947306,0.036040688449265966,0.036012683632471204,1,False,2459598.6643225695,-1.6464016662015557,1.2093773510061088
117.01049000212288,117.08085003628474,289.91233355368735,289.6441915746108,-1003.3663479834585,845.1026826997904,545,545,73.16174258795053,0.17040022473294023,0.16658288361102083,1,False,2459598.6643225695,-1.1244705640384078,1.5320930340952652
323.18211734992417,323.3391485665314,290.1132501715205,290.24022057721044,13026.002402128612,13254.558560638405,546,546,86.57385077652982,0.02663094772823278,0.02559548662094721,1,False,2459598.6643225695,-4.1131100338354685,1.349336298741056
352.8305172797493,352.5380663862042,290.107455539128,290.2965720933914,7388.2920669998975,5803.902491665549,547,547,104.81610975953951,0.35023710909103495,0.36329401996360394,1,False,2459598.6643225695,-3.2164971318814075,1.1417330446362466
1248.472728576686,1248.9021933956315,290.1761767548196,290.37414105461426,1474.8617199615492,1025.2762095549976,548,548,83.0580865941093,0.3196646936579311,0.3012471549965564,1,False,2459598.6643225695,-1.3342990635729919,1.3943483316388738
1230.8489919917615,1230.639355948676,291.11376458237237,291.2871463822454,8833.728743060276,7320.387380189405,549,549,95.34899339048502,0.2886554259148583,0.30332642927254966,1,False,2459598.6643225695,-3.4685320223451828,1.2445128555167584
1386.6721577219485,1386.6391460206955,291.05072370499596,291.15904412983025,2900.682953001243,673.3725405077107,550,550,103.9217606629019,0.04001347585006467,0.03883143570318132,1,False,2459598.6643225695,-0.8778353689431019,1.151036896724647
640.5081195500265,640.7742725469907,293.06270911124994,292.8086063899434,603.5326748602615,580.0615878396019,551,551,96.01510859831096,0.5216078927401707,0.5688208521805208,1,False,2459598.6643225695,-0.7158821308965522,1.2369541931430719
150.15409500631645,150.272746572251,293.6259372888257,293.20968444703936,-975.1205885331026,695.5515141122734,552,552,100.30885153394803,0.013423323753580147,0.012915523332827939,1,False,2459598.6643225695,-0.9130201140684863,1.1894549916176334
1027.0080919451436,1026.984299212898,293.91442768010535,293.8392914049998,5456.802610749228,5482.120082367903,553,553,142.749739998616,0.00813882805037594,0.008562494142540905,1,False,2459598.6643225695,-3.1545682238338504,0.8063648220398043
74.99767966408818,74.56553464457302,295.04818719605055,295.0094962365147,-1807.0114431290235,404.00771128705844,554,554,88.50083677768573,0.06406889959394145,0.06425409114600977,1,False,2459598.6643225695,-0.3231709996002325,1.3254346943423476
399.90253926016544,399.70437251545144,295.1685633640147,295.38550043361374,20245.5097584758,17253.272305367427,555,555,92.12543687083173,0.01083110177104497,0.011386279241793326,1,False,2459598.6643225695,-4.399375555113425,1.2818542359165517
742.8547222124099,742.6211706553074,294.81495471675623,294.5871704771519,45472.531136244696,39804.05351983695,556,556,127.90908850561226,0.018487086438349072,0.01743535835733828,1,False,2459598.6643225695,-5.30701511698158,0.9255496265094052
909.1217374588587,909.2424911784726,294.92674823392457,294.7101975326371,4527.107295886501,3138.6303277470456,557,557,76.34835906026382,0.05086084299398348,0.054850332806310846,1,False,2459598.6643225695,-2.549047280458355,1.485803868574472
379.0418305117617,379.02842744955495,297.05442811762043,297.1202808230254,19989.289359707356,19401.221275421827,558,558,82.62997509179891,0.19581890509688477,0.1960192303440707,1,False,2459598.6643225695,-4.5267695355112725,1.3999590821952268
1288.8643116563555,1288.6279210255907,297.1598742500003,297.3665749821811,19955.881406553035,15856.445798864916,559,559,114.38833865673095,0.15293063709696403,0.16070068851024072,1,False,2459598.6643225695,-4.3077114816065425,1.0468487556210901
1138.1931355062839,1138.2340462955149,299.29123608090424,299.54358763644325,4173.633542092238,3373.8611583995075,560,560,161.47704160049324,0.0051726628574086915,0.005004179213873624,1,False,2459598.6643225695,-2.627514879386637,0.6725261764005546
213.2328720971834,213.37050302072842,299.9356994955538,299.84107841359486,-291.12866503641106,951.6930838116315,561,561,95.37396454960886,0.43982320614015535,0.45316173752985023,1,False,2459598.6643225695,-1.2534391461953729,1.2442285468841399
299.03171932076793,299.1567592791766,300.05709477738225,300.1766237389329,1678.5812106041512,1637.91870260772,562,562,85.86457370689074,0.08190860844379064,0.08329369505099311,1,False,2459598.6643225695,-1.8429277180483663,1.3582680915127887
362.06700107230046,362.1045672499077,299.9342185879378,299.846257769682,69743.04984163784,65669.95646230363,563,563,96.20426242999459,0.17664793959948077,0.16211534186394536,1,False,2459598.6643225695,-5.850613684101512,1.2348173509661367
724.6541679934525,724.2341814773623,300.13980577176494,300.2331389883453,1806.0310058088403,461.47728634332503,564,564,74.90952101323867,0.1495820765517158,0.13994787462720126,1,False,2459598.6643225695,-0.46757268858555,1.5064605865182537
873.864189990027,873.6505137101717,299.85353822453885,299.74159273249353,3899.958659500222,2234.6719096741626,565,565,87.94102641165226,0.04539027542723347,0.047265068113660956,1,False,2459598.6643225695,-2.180231287824354,1.3323243112475638
1271.331164527839,1271.7548034000054,299.76037922643343,299.3284162175671,4055.5839292972523,1323.596551373087,566,566,82.27623430875248,0.0212944046896572,0.023689049555433418,1,False,2459598.6643225695,-1.611585930541587,1.404617121037361
163.94502987710186,163.8510483224327,302.1857323849438,302.3479970759275,334.92873080839115,1232.3544602986542,567,567,99.84168689260599,0.023777783648438112,0.026093754940350006,1,False,2459598.6643225695,-1.5340359663977674,1.19452336155321
242.1884857367608,242.3866719003978,302.17555804562494,302.40604515005504,4758.636243094255,4060.256443270262,568,568,80.50334337233947,0.05523169765826031,0.054563501798673766,1,False,2459598.6643225695,-2.8285805237325192,1.4282683433948264
441.23597331827915,441.46093997913454,302.78637724730527,302.5267921630525,9548.708751997383,7949.776169957072,569,569,106.82308984149614,0.007944765802249553,0.008503579763042602,1,False,2459598.6643225695,-3.5580841158102627,1.1211402975088987
1226.0661459221378,1226.074797054125,303.0474185830207,303.1085696411015,11079.783786392494,9182.68690483238,570,570,124.25526946262266,0.01038105925030444,0.01077047480797638,1,False,2459598.6643225695,-3.714621305093819,0.9570160980138365
229.07393201880478,229.15528548263535,305.07118248091535,305.24425308375515,2690.057710673581,3269.9265265955205,571,571,3629.8408141747313,0.05824896871537877,0.058658782352867596,1,False,2459598.6643225695,-2.5935418492455815,2.706915812126245
487.0456208406587,487.0532053785643,306.04465231622305,306.10681409406936,31497.514276415284,30085.328565215314,572,572,76.3489109112971,0.04377643974662191,0.04796649942934547,1,False,2459598.6643225695,-5.003083760280481,1.4857960208291052
1038.04459675454,1038.0375958303855,305.8517905654927,305.67125095647134,26187.326760601565,25142.10166983317,573,573,201.23390665099515,0.0206718721216553,0.02016649846969519,1,False,2459598.6643225695,-4.808200808853077,0.4335502406855729
279.1299976842602,279.1798495106942,306.9784902495451,306.90377980989507,186588.12232332144,133711.00361310874,574,574,85.5817432466225,0.5538796641858783,0.5442189410855172,1,False,2459598.6643225695,-6.6226147346059,1.3618503154362056
899.0252128295729,899.0489336516712,307.0189096221796,307.03194811532205,5323.9067515653005,3765.90319977564,575,575,92.64343790295939,0.10654295458179813,0.10977741971111687,1,False,2459598.6643225695,-2.7468697445801107,1.2757664795362085
1151.8335687477354,1151.5679384313505,307.19149127715536,307.42911612163306,28244.60822522758,21886.434145584986,576,576,151.6014705235497,0.009757273518472363,0.010128820966006891,1,False,2459598.6643225695,-4.6576343876044035,0.7410446019435392
1394.124933349613,1394.3528087137097,307.0892022394221,307.7650392225984,1223.968731056452,350.3389566787229,577,577,108.78826595879123,0.06059343065140253,0.06399411696877721,1,False,2459598.6643225695,-0.16841794393380005,1.1013480009711805
69.83463531439008,69.6068553170007,307.74734603752853,307.47016977178885,320.40828286431156,1931.9624522876652,578,578,13462.280310995213,0.024662914977434832,0.026834777675984103,1,False,2459598.6643225695,-2.0221935673090345,4.129993436138456
179.1290961960143,179.24177612781003,307.81863172461794,307.56262268759195,38892.57773036502,35793.452660915704,579,579,78.33477745965875,0.03337981332735229,0.03639023653129277,1,False,2459598.6643225695,-5.191705845084015,1.4579166018451466
1309.022367249856,1308.9437812363708,308.07100714240016,308.1185627169518,6403.303160926947,4135.572513874873,580,580,74.00447558187716,0.10927441837824411,0.11409746003398066,1,False,2459598.6643225695,-2.8485359637659617,1.5196581732238776
415.07877153126805,415.0764288642605,308.78905291614967,308.5312267847168,1300687.2731856732,1146144.5045180654,581,581,77.42112365107678,0.009929327595972225,0.009892455413008592,1,False,2459598.6643225695,-8.955295304221774,1.4706544614006842
467.9231181906678,467.7102087856478,310.0448335163068,310.06790826071085,4895.769889978215,5366.695380718714,582,582,101.38773878016742,0.14408726023449397,0.15268237531734602,1,False,2459598.6643225695,-3.1314642256370555,1.1778395437360198
608.8220867928372,608.5372409864599,310.0448719150809,310.1983807860413,1167.7512895782374,1431.8720575517675,583,583,86.7938326815487,0.5947893415751049,0.622732307400237,1,False,2459598.6643225695,-1.6969573983859554,1.3465809703881715
644.7885091700656,644.4677085196095,311.1201246758333,311.3009647389414,18859.08796061279,16773.403795802344,584,584,112.39769336569033,0.018556628084483884,0.017678512912730152,1,False,2459598.6643225695,-4.368749868513777,1.06590964005177
705.1319294239946,705.4708272584937,310.94128795267255,310.6906961553406,3564.986282713209,1517.2825701385686,585,585,75.12622706390745,0.02986300564118192,0.03255575331891133,1,False,2459598.6643225695,-1.7598630353786247,1.503324190404218
581.0679893534082,581.1405851600355,311.95423296234566,311.5856298322581,-669.0193675809772,316.0083779029121,586,586,86.21070318689306,0.03688243612160646,0.0387473429751169,1,False,2459598.6643225695,-0.05644335478461625,1.35390016810612
1266.830685946604,1266.5999758250027,313.15972170189417,313.3467790721095,15596.959130804089,13553.75840101916,587,587,76.1292235249247,0.10458054255240604,0.11172097115665756,1,False,2459598.6643225695,-4.137346213126169,1.4889246361553705
336.0023713383566,335.9868598439244,313.8095024853513,313.52645930377,5330.0578519913215,5437.334380984444,588,588,75.62490127066918,0.052882204304520876,0.05443317158187119,1,False,2459598.6643225695,-3.145661967523678,1.4961410850902084
528.1499239983679,528.26512284381,315.08745566571463,315.21563772313795,3917.735001679422,4914.462675510608,589,589,83.39332259337185,0.13354864834492605,0.13950275427742542,1,False,2459598.6643225695,-3.035886965763978,1.3899749429671193
629.1908023070541,629.3676803571012,315.00389392463376,314.9522720619779,1889.2356975631487,1604.2822731945434,590,590,96.61346518747173,0.12342785080471791,0.12774205355003165,1,False,2459598.6643225695,-1.820398824981008,1.230208989262368
1092.1207564666374,1092.2389445071703,315.1871264330335,315.4474707224272,4880.879808365939,3175.91537774504,591,591,72.23677843532576,0.08994681486682836,0.09563650931534745,1,False,2459598.6643225695,-2.561869168536235,1.5459072133500005
1228.0074627053507,1227.8477720665187,316.663349069737,316.1028232336431,1777.9498012163674,1484.3948119584888,592,592,295.44429545729594,0.02070405674987814,0.02265535938504341,1,False,2459598.6643225695,-1.7360704326915866,0.01661411458530051
926.3534480654001,926.6774340784866,318.22981300642743,318.624632920308,2586.4626774780118,1767.7632443879838,593,593,84.87018917176162,0.008382266168343885,0.009506164831376868,1,False,2459598.6643225695,-1.9257571125448143,1.3709152112985903
1140.0447404044744,1140.117864223662,317.7883707851851,317.5575920416891,2250.3984220835837,1767.7594734970328,594,594,82820.20203278337,0.1068716556544048,0.10373312194348658,1,False,2459598.6643225695,-1.9257547965122743,6.102537577180373
799.0277794691003,799.00050404794,318.8224561834672,318.58249670382173,36452.35687882553,29626.67367667014,595,595,1191.546966979754,0.0054960962325500224,0.00590872064096583,1,False,2459598.6643225695,-4.986404098131117,1.4974747770076005
950.157019091531,950.290939651202,319.01143784299785,319.0320993077774,24069.464192019586,21577.01705937501,596,596,103.02346580498579,0.06918656293694427,0.06674325292266946,1,False,2459598.6643225695,-4.642175375537446,1.1604627471499822
11.528422114596907,11.984262764448964,319.5619202541392,318.7343874906261,2680863.4687282676,1728162.5622035502,597,597,241.08783960321418,0.005235232931226235,0.005527078542796012,1,False,2459598.6643225695,-9.40115834476654,0.237364873676037
263.9189978608239,263.73587160268426,320.0465235135312,320.113173978629,527712.5877000829,493803.7021093282,598,598,91.39856990714782,0.04584829240188058,0.050804205026422314,1,False,2459598.6643225695,-8.041082717123928,1.2904546356017013
439.05782119276114,439.011304383983,320.93173368854656,320.8491484700096,4186.847409993397,3159.0903661722364,599,599,125.73325880312215,0.05031745550833155,0.04747594725011375,1,False,2459598.6643225695,-2.5561019860268974,0.9441777070207634
150.86194137948755,150.63101487893343,321.7927991971987,321.53081791994776,109334.28908588317,104114.95427739173,600,600,100.00676115979003,0.032605277300687296,0.032389404156371086,1,False,2459598.6643225695,-6.3509796450395095,1.1927297309209706
306.8777969695108,306.6628004434091,323.0266576805171,323.0393247550755,3673.1148277725842,4453.006019577061,601,601,88.12753550888316,0.3697634728275532,0.4002529641260208,1,False,2459598.6643225695,-2.928830068728954,1.3300240737387887
1113.9686090615257,1113.8982020089165,323.1173984808835,323.2814796560708,10621.779287511737,6110.526111656778,602,602,81.69522302244201,0.10890387481093232,0.11406856734805942,1,False,2459598.6643225695,-3.2723933738943107,1.4123114800350411
473.8110351310442,473.49759308389343,324.1413035600518,324.3309516629768,5481.228274041222,6557.268614278938,603,603,84.72046417971853,0.052066082685121994,0.049772394203125264,1,False,2459598.6643225695,-3.349004299761393,1.3728323203330999
386.0705134493371,386.2209316389874,325.1086068189259,325.1604677074365,-259.49182036329404,502.30148592779807,604,604,94.13664104486051,0.17438836547403283,0.1686223862833194,1,False,2459598.6643225695,-0.5596080204715501,1.2584063920922595
213.3066257823955,213.65561420603603,325.83252061988253,325.53186775841084,1165.0736381359584,1713.9559115734232,605,605,89.32444963209701,0.2368221242892641,0.21865892824429972,1,False,2459598.6643225695,-1.8921959789210652,1.3153772642989303
643.912631092798,643.688105377549,327.139981570298,327.32602692013666,5128.352790963599,3701.383019989208,606,606,90.02027838792145,0.16591219334619223,0.1567833652449271,1,False,2459598.6643225695,-2.7281069339910715,1.3069522576460615
735.9661319819097,735.9384147668222,326.861705592798,326.8699470695128,2970.458284209609,1172.7873779582558,607,607,84.85920381021171,0.24763470546921176,0.2820826414337355,1,False,2459598.6643225695,-1.4802450713467459,1.3710557550731741
1352.1350782707223,1352.7491137110387,327.10197328469985,327.28057119661327,2230.714163289987,919.4922336228982,608,608,688.7154101704592,0.015038021424637801,0.016545329641766506,1,False,2459598.6643225695,-1.2160670266386293,0.9022963645407283
787.5626409273378,786.8876077639449,328.0656441785737,328.24124979005694,3789.501064154084,1336.1419047106187,609,609,84.18661235771792,0.16396742448450957,0.15697055716629849,1,False,2459598.6643225695,-1.6218283250916588,1.379695551798239
1058.1825321252418,1058.2621130867867,329.08733937379134,329.07030302297346,-395.8478272196981,716.500448552773,610,610,71.32798831084183,0.08240279567410702,0.08802374121040606,1,False,2459598.6643225695,-0.9452380297409275,1.559653197728127
50.14361400411875,50.27245754184858,330.0610473391067,330.13972999607705,112933.28399681092,95146.76980024875,611,611,124.30560302108054,0.0590830675796168,0.061672906123793836,1,False,2459598.6643225695,-6.253181985017497,0.9565763750040729
594.0604498662549,593.9901170844834,331.5058821241659,331.8196430395156,793.0195849122349,1099.6409949857232,612,612,89.50448148490874,0.007737374160078484,0.00746383684646952,1,False,2459598.6643225695,-1.4103241684944026,1.3131911843909232
990.1978376140919,990.3542266632481,330.87195509976834,330.66168039092423,2576.93741285202,1890.8722136562058,613,613,79.91647699186039,0.020817442929140704,0.02345441432187908,1,False,2459598.6643225695,-1.9988523130511637,1.436212310888936
172.03876440851954,172.16437413809214,332.8158143075428,332.51981504761585,5226.289006808149,4687.955080722857,614,614,137.2790111264801,0.006857153123719757,0.007030137247904709,1,False,2459598.6643225695,-2.984655467415532,0.8487927814849104
276.13347487693267,276.25266575743797,333.1645766419068,333.36398311497567,28820.095296185944,25523.093917972747,615,615,81.7109522508944,0.07656583819435483,0.07643544814582459,1,False,2459598.6643225695,-4.824530159606922,1.412102457422183
1090.1306346032327,1090.233416352269,333.0531586697137,333.1146000356702,8251.215620298575,7951.937988198109,616,616,114.50332840687057,0.14748843551227656,0.14530424508020215,1,False,2459598.6643225695,-3.5583793247825173,1.0457578592419647
451.9925014603905,451.92408461762426,334.04745410110667,334.11363416099346,49497.18827561711,47746.03587967435,617,617,85.73577988278346,0.17215157238900114,0.17473340119663114,1,False,2459598.6643225695,-5.504540163364188,1.3598978800431119
1037.0837898851303,1037.1283863882238,334.19312000262624,334.42527238175813,1372.8382210852515,2464.1432008595725,618,618,75.46936408677799,0.09738809464513884,0.10042099823010774,1,False,2459598.6643225695,-2.286361720081156,1.498376410315653
204.00516782292266,203.9950556240477,334.90932819781153,334.720436994938,2108.6992538449645,1704.2788745195764,619,619,117.51604955499698,0.009829480698622413,0.009834407278211823,1,False,2459598.6643225695,-1.886048514975054,1.0175601775738825
390.05262032720293,389.8342099578106,336.03642945729433,335.9630129733539,694.0813318570649,1165.6553426599917,620,620,71.7125526314462,0.1585352374095862,0.16683180811079118,1,False,2459598.6643225695,-1.473622259610816,1.5538151827265376
1134.1463590057658,1134.2694847275013,335.84841388688545,335.6771017856176,1124.3612985296015,1745.04721822608,621,621,257.95299192226366,0.045396463168725934,0.043017812204523345,1,False,2459598.6643225695,-1.911714820145991,0.163951713062097
221.88369917073965,221.6502482741714,338.1217778366722,338.2920561557045,26247.491038215492,25547.66973558532,622,622,138.32908707274626,0.004783802716103093,0.0051851831295548385,1,False,2459598.6643225695,-4.8255750962827895,0.8405193599357758
1404.343789615079,1404.516045348534,338.1272977066254,338.07777188008197,1509.6833072211184,997.2797540494519,623,623,82.67461179012912,0.08662513492229774,0.08355338081895738,1,False,2459598.6643225695,-1.3042393693048817,1.3993727260446804
