x_0,x_fit,y_0,y_fit,flux_0,flux_fit,id,group_id,flux_unc,x_0_unc,y_0_unc,iter_detected,removed_from_ensemble,date-obs,true_inst_mag,inst_mag
339.99314210878583,339.9921667924842,264.0365081855812,264.03715265837184,22552.343463826408,24481.269533830626,381,381,376.59530550658025,0.0080069815927929,0.0097469367442381,1,False,2459598.631602662,-4.7792817017499685,20.22071829825003
369.076851785889,369.1421080825789,264.051549813304,264.1006245771375,10428.759224017318,9259.681642458752,382,382,250.77561723504144,0.0593727889930599,0.0663726628439428,1,False,2459598.631602662,-3.7236870018008776,21.276312998199124
775.1948771231721,775.348650828139,264.6590623715196,264.05292387799363,4009.336052352104,2412.4146039419456,383,383,310.0615026678307,0.0238528055772543,0.0289868334703538,1,False,2459598.631602662,-2.2633267353977295,22.73667326460227
1247.0264927244102,1247.06817046334,265.14776368382275,265.3443765850173,21158.4882449916,14586.276318556767,384,384,404.6544216730428,0.0173921637286721,0.0195334316769991,1,False,2459598.631602662,-4.217057954362319,20.782942045637682
1376.8239351410984,1375.9490315082026,266.358827901291,264.64688891178474,119600.38483127134,15847.93407193127,385,385,265.9348300129544,0.0131039451447497,0.0195327196399995,1,False,2459598.631602662,-4.307128502828432,20.692871497171566
759.0926827441577,759.152912132318,268.2043597297108,268.46489554338075,97996.71211640556,88567.76162266322,386,386,329.45590462612023,0.037181403639271,0.0316021987705584,1,False,2459598.631602662,-6.175386035378296,18.824613964621705
925.8149225584664,925.67926781894,268.3339180377182,268.6645469055799,7017.970619513265,5483.8087216279855,387,387,249.69039261850585,0.319444703660966,0.231562401546054,1,False,2459598.631602662,-3.1549026080576965,21.845097391942303
1043.8006728523058,1043.6570406247251,267.8645450642956,267.72158618828354,17481.12256859491,16091.718506112637,388,388,221.6973790121641,0.8221837603308163,0.7409551334046615,1,False,2459598.631602662,-4.323702930233386,20.676297069766612
416.1601413789751,416.2223451114817,269.11930512457445,269.25970530495096,38866.59515765018,32556.1217179428,389,389,310.03649808088034,0.1466172269782253,0.1323882491094953,1,False,2459598.631602662,-5.088778521985791,19.91122147801421
395.8488597727047,395.6898514725692,270.9936804059264,271.01680774520656,32660.185333246416,30829.7450797847,390,390,351.820626434924,0.4416210095605201,0.4035250725219347,1,False,2459598.631602662,-5.029621697487068,19.970378302512934
1305.0397119000515,1305.0911992379706,271.16382046783355,271.365786824882,32933.62659999628,21895.09006798764,391,391,383.5037586661203,0.0060630663720773,0.0058064818231807,1,False,2459598.631602662,-4.658063703331957,20.34193629666804
315.19335984064423,315.1826858036393,273.1539162757996,273.1490145599987,-803.9627520141316,1869.7396079010064,392,392,188.56529631473427,0.0811155651019275,0.0757789016593401,1,False,2459598.631602662,-1.9866496833843854,23.013350316615615
640.0840036386006,637.7770214639077,273.11154251616654,274.93584996503785,-2178.8970148832577,-620.0281223961225,393,393,332.7349209098533,0.0592923910290228,0.055951428913117,1,False,2459598.631602662,,
1288.8285211864331,1288.4348679498194,273.13804583733685,273.3559930677955,12038.022955288188,4217.831792413566,394,394,247.03573208309464,0.0413250122920879,0.0652558706607231,1,False,2459598.631602662,-2.8699200032960253,22.130079996703977
180.9953418988137,181.50329045484293,274.1592097791785,274.38081651507366,-7056.695216580451,-1473.633819613666,395,395,174.2534637337534,0.0254737091387769,0.0235318512155201,1,False,2459598.631602662,,
378.8907951021684,378.8033370574445,273.86876116485246,273.7368239838738,146176.0277190077,138012.9611052472,396,396,208.6287656856004,0.0675071159329751,0.082873160151212,1,False,2459598.631602662,-6.656996547902612,18.34300345209739
889.8879697977407,889.9262994408033,273.8670525513425,273.80271752817305,5792.815200138582,3447.9521644564297,397,397,368.5003137858829,0.02326645890743,0.0323454638406136,1,False,2459598.631602662,-2.651099943106371,22.34890005689363
1154.2214182378734,1154.3938276189074,273.7937364686093,273.6889962416507,13810.697269281482,10547.554889374072,398,398,221.18043838800247,0.1644180964562094,0.1331671230759002,1,False,2459598.631602662,-3.865076348511096,21.134923651488904
258.9995882687427,259.0601977698135,276.0704060449975,276.0403873009768,6253.968070608985,8217.5776784772,399,399,290.24225046181243,0.0087823866689219,0.0142947577420564,1,False,2459598.631602662,-3.5940564082960016,21.405943591704
458.0047528155952,457.9863852180302,276.1375676069511,276.3751751706801,16857.06194091557,15082.01351686842,400,400,576.0051336293847,0.0165523859060651,0.0150867330750443,1,False,2459598.631602662,-4.253345177395055,20.746654822604945
670.9399511960561,670.8533860484721,277.09570278128564,277.2159644020071,7623.667730573888,5988.236665368556,401,401,381.51528440667033,0.2374583228108455,0.4056052620710148,1,False,2459598.631602662,-3.250444253380604,21.749555746619397
1242.8007594207004,1242.6193007662046,277.0534162038851,277.1465070611455,24586.085130682804,18978.619892166786,402,402,275.3653948014154,0.0105324480191486,0.0098095115310721,1,False,2459598.631602662,-4.502858432558533,20.497141567441467
245.84011190502707,245.7749575129362,279.03592682751537,279.0234850497351,-362.7780592489263,4343.034200719243,403,403,6213.182600508498,0.0295604648648066,0.0269818604400178,1,False,2459598.631602662,-2.901679986643926,22.098320013356073
503.84098747337,503.6851217926531,279.9679054893783,279.9380351604709,51460.1092922221,47524.6008881373,404,404,72617.80618778644,0.0780058491250192,0.0770730355169865,1,False,2459598.631602662,-5.499493059064143,19.500506940935857
1054.8207259801593,1054.7059067361392,279.8016939408032,279.619872966113,59115.42203824586,54424.58759333431,405,405,215.45095938465136,0.0471001126284257,0.0503485314724411,1,False,2459598.631602662,-5.646684730261909,19.35331526973809
86.30641765278038,87.69893762905953,281.2985707456674,280.9809708315161,-5129.912819674155,2180.5083135184423,406,406,516.3132769183035,0.0139602576053293,0.0249861213365206,1,False,2459598.631602662,-2.153591230266193,22.846408769733806
195.9654657874593,195.92099211822068,281.1743929901986,281.3647464647947,58300.78338693052,57934.172233184974,407,407,434.09278366638057,0.0606204314789965,0.0759748583048615,1,False,2459598.631602662,-5.714533878501717,19.28546612149828
295.9587376272066,295.9456764551528,280.9126932219688,280.8277554917685,387806.8014451616,296334.3405573369,408,408,286.38039371162745,0.0348545356519713,0.0795999237024191,1,False,2459598.631602662,-7.486651819190692,17.51334818080931
432.5825245899585,432.45142457706896,281.49081529327907,281.67304323284014,2234026.149173891,1882452.126865244,409,409,208.46758431526283,0.2519540280628682,0.2404116889613553,1,False,2459598.631602662,-9.494006714091023,15.505993285908977
915.8810484067652,915.8706564315376,280.9708196872846,280.9002446684362,8489.24122638079,6461.871609637562,410,410,291.5643109663487,0.1104674563439406,0.1168659015867682,1,False,2459598.631602662,-3.3330926752214225,21.666907324778578
1168.031905947078,1168.2796270091585,281.18138380885847,281.3935626525213,46013.25743724035,31784.479103157068,411,411,267.0781630405253,0.0144056319238196,0.0171855439361404,1,False,2459598.631602662,-5.062734609280693,19.937265390719308
1325.2146214259724,1325.485860052048,282.00761068886425,282.18554154145573,14368.815588740885,8884.328516863838,412,412,288.4285149313938,0.0244712756756875,0.019234048940186,1,False,2459598.631602662,-3.678758386029971,21.32124161397003
484.1633540573389,484.34657512399,284.0128889993784,284.0066156099756,9630.981270249937,9167.063515063175,413,413,341.2855230582797,0.364104537669348,0.2795445474467907,1,False,2459598.631602662,-3.712772464251385,21.287227535748613
624.9848158724951,625.1407592317505,283.76774803170827,283.93021762642235,745.5025733103655,1481.48253807982,414,414,251.80261769058103,0.0623379435269099,0.0541582638705062,1,False,2459598.631602662,-1.7339382054742778,23.266061794525722
1115.1318602862293,1115.3929670753428,284.0072328427046,284.34050548207284,6061.930612297544,3815.1024622351374,415,415,221.05216290878664,0.0759828180608264,0.070999433281015,1,False,2459598.631602662,-2.7609623789449773,22.239037621055022
661.0319236178149,661.0713787060309,285.0771215971191,285.1497645430352,34088.090281227705,30902.78503661059,416,416,203.76578782382052,0.0908200543947807,0.0923403323578001,1,False,2459598.631602662,-5.0321909154463835,19.967809084553615
1283.0385569244736,1283.053096009594,287.14931782736227,287.3534699570297,40485.85037047234,31195.79513156667,417,417,130452.12459846488,0.0970026196137141,0.1403649195601669,1,False,2459598.631602662,-5.042437012171207,19.957562987828794
1301.1368535483125,1301.4315138646882,287.02353881030973,287.10599825823414,4008.184522336619,1472.9724582973315,418,418,239.7652042792864,1.4516878018679928,1.1892506262588758,1,False,2459598.631602662,-1.7276834293547463,23.272316570645252
352.84831731980506,352.7895921492223,287.642035336196,287.2359917273401,6076.984848969701,8881.356869010486,419,419,907.0299784722592,0.0253596042752272,0.0251990563856157,1,False,2459598.631602662,-3.6783951660784537,21.321604833921548
544.9368223196152,544.7965527567796,289.00064248488525,288.9180083875283,5390.228996458072,5752.525075085066,420,420,205.7724711303049,0.059156739459507,0.0659539248958547,1,False,2459598.631602662,-3.2068431642545643,21.793156835745435
645.6282507197953,646.0358616281135,289.5303570008427,288.9163375942096,1681.5471882846718,2739.255799963947,421,421,221.14371317731664,0.008858357079132,0.010215397711041,1,False,2459598.631602662,-2.401278337889759,22.59872166211024
30.360758109986484,30.460266351137992,291.4152464520354,291.5915266893883,2822810.8277681647,2042733.8126585851,422,422,2419.827280742993,0.0035573792636391,0.0099952761185071,1,False,2459598.631602662,-9.582726307406382,15.417273692593618
49.03753089787201,48.76250833440512,292.1791649377399,291.9938539762519,2630.605092742359,501.536985646676,423,423,1061.450820782986,0.0141250457487696,0.0158007723307631,1,False,2459598.631602662,-0.5579542767314133,24.44204572326859
815.8356970744408,815.7396208675187,292.22321384413834,292.50097329201435,71322.48804269702,60430.39065309905,424,424,211.97273295719333,0.0669458422738175,0.0750614016002799,1,False,2459598.631602662,-5.760335367601436,19.239664632398565
1098.964036282602,1098.962634636635,291.64905993414726,291.27614510439327,9793.954711800488,7161.249671749883,425,425,242.1378231827433,0.0299820247607238,0.0327465087633438,1,False,2459598.631602662,-3.44466890157814,21.55533109842186
966.9360867348264,966.9222991959734,292.9940636733682,292.9468541834244,42113.893632625215,36444.7031681548,426,426,220.3083745048781,0.2245986684924786,0.2095799684162044,1,False,2459598.631602662,-5.211282906632707,19.788717093367293
280.1804608196187,280.33819525429783,293.9934832973516,293.9761569808261,778165.4632594178,687979.3628886901,427,427,433.0373881388427,0.0515454320967202,0.0778611728901588,1,False,2459598.631602662,-8.40113539077368,16.598864609226318
167.14854693545303,167.19748201789477,295.1822687972369,295.4154008119981,143058.2098215089,136510.11505619128,428,428,277.6978598880958,0.0489976113912747,0.0741024018213608,1,False,2459598.631602662,-6.645108944945567,18.354891055054434
323.15167420756296,323.22156785360687,296.9752596989303,296.94318858191457,4851.46832332659,7503.385707301975,429,429,1077.1061598558742,0.0083593322319985,0.0095741630886993,1,False,2459598.631602662,-3.495340042416824,21.504659957583176
490.0657904302043,490.09430751445547,298.10477735180683,298.15204147928773,14606.287799811023,14388.845534850834,430,430,249.97647705491448,0.1061499558116473,0.0987479702758017,1,False,2459598.631602662,-4.202261739293763,20.797738260706236
230.1571727158097,230.19563202576256,299.2887699896978,299.03935769560667,-2630.9148046635464,2363.8745192410747,431,431,245.5506132769665,0.3051723931702237,0.2577488650444455,1,False,2459598.631602662,-2.241257911482405,22.758742088517593
1138.0179541651062,1137.9672808517637,299.0569206223423,299.1834233588924,27028.365488244337,13856.929977390928,432,432,323.9463088037556,0.1358723019273816,0.1115465779654673,1,False,2459598.631602662,-4.1613644191276675,20.83863558087233
660.7499102701654,660.3262612588445,301.0109929551576,301.07033779805096,7052.286554807462,6403.134437914831,433,433,235.74926024477583,0.0088623811517192,0.013917886604567,1,False,2459598.631602662,-3.3231784137286393,21.67682158627136
66.98651994265313,66.98322522088256,303.98828324308386,303.95087231498803,212189.83617695264,183540.87885800475,434,434,236.1779058822281,0.0266476671830782,0.0386509778151015,1,False,2459598.631602662,-6.966528880519275,18.033471119480726
1006.8763013949978,1006.7487963144064,304.2380624481264,304.48155203504945,7197.013459258777,4491.733464711381,435,435,620.7505905156685,0.0071294114589302,0.0177208443795146,1,False,2459598.631602662,-2.9382318075086533,22.061768192491346
610.8250620227592,610.2012051542894,305.8244710160793,305.8613409569483,1140.961750260203,1710.2599168848085,436,436,268.18776254063,0.1008886184502299,0.1364809112721385,1,False,2459598.631602662,-1.889852156565559,23.11014784343444
188.85824089120032,188.2244149937355,306.8010865684328,306.8008730277452,2875.6431152189925,4613.972915614695,437,437,328.52180028390694,0.3624215305912145,0.331660699951938,1,False,2459598.631602662,-2.967384465324992,22.03261553467501
292.97115665769434,292.9457783297795,307.09523587661965,307.1549460383084,47778.44340690374,44697.61518953433,438,438,226.9528996160761,0.1356690198174615,0.1905965662461199,1,False,2459598.631602662,-5.432907743868776,19.567092256131225
1106.8841657645655,1106.8791372629485,307.0016188014269,307.0236426498406,19059.04493924164,14790.158342279576,439,439,859.5584026305914,0.7122900185509934,0.6025691033879746,1,False,2459598.631602662,-4.232128922062271,20.767871077937727
468.79627140958775,468.645434802078,307.9936611713254,307.9724873561234,105964.11687408382,98410.00213246698,440,440,299.79689199328294,0.0229273181364006,0.019994030358721,1,False,2459598.631602662,-6.2897949662451635,18.710205033754836
1053.1714434279882,1053.1851815984076,308.1577921948462,308.39352623513685,5003.670234608853,3369.988521357811,441,441,299.9726127926641,0.0624457945243261,0.1076377822274376,1,False,2459598.631602662,-2.6262679172193595,22.37373208278064
215.00682410160988,215.2400532907114,309.7484831120928,309.0785057679353,-1466.2948155176782,1555.8505987003364,442,442,453.3512558983033,0.0327846950645583,0.0288396095947651,1,False,2459598.631602662,-1.7871165915008294,23.21288340849917
1150.8452358803058,1150.8816608437523,310.0716425068512,310.19204069035635,6134.54637079078,3100.8600657702627,443,443,500.9665113644283,0.0073020640147897,0.0106615612417884,1,False,2459598.631602662,-2.53590228328058,22.46409771671942
407.7482252177748,402.50238618206464,310.72717641834487,308.4695069561701,62.08426277900185,1810.4596306275807,444,444,341.090503426166,0.0336795822033103,0.0382312930652921,1,False,2459598.631602662,-1.9516689767612116,23.048331023238788
238.157425729156,238.23489743073708,312.064015222751,312.0934075325797,20146.940982758708,22801.901316113315,445,445,231.922228788507,0.0163729432897838,0.0219203778086721,1,False,2459598.631602662,-4.702124517617437,20.297875482382562
847.9216312609639,848.34418735384,313.1149933256209,313.3651740820358,6044.877531795424,4081.441749214013,446,446,301.5332945070457,0.024466167644536,0.0284098114923872,1,False,2459598.631602662,-2.8342308696533713,22.16576913034663
1285.1618280067776,1285.3927452668806,313.0556512602493,313.25241609833074,31608.95602737648,22931.146398886493,447,447,206.2789972156867,0.2865986448786647,0.2502158851225027,1,False,2459598.631602662,-4.708261280691316,20.291738719308682
345.113478878581,345.2847116991312,313.9921617681805,314.03848880865263,96773.22597198602,86035.83065036168,448,448,871.088115023103,0.0209085639019754,0.0366418165415644,1,False,2459598.631602662,-6.143895253315337,18.856104746684665
327.2755914889297,319.0900911054332,315.1015337064477,342.07952853660004,-44.10877549923191,2781.341719279228,449,449,246.2181136503378,0.10539598820583,0.0994788696886982,1,False,2459598.631602662,-2.4178327385257776,22.582167261474222
1393.1569726605558,1393.36503025031,315.6403559281424,315.3533248148335,19928.75613857376,13729.710615375032,450,450,183.6686530240102,0.0275518895308801,0.0309651741716788,1,False,2459598.631602662,-4.151350322193999,20.848649677806
428.9017154840934,428.8604015318369,317.0178742221403,317.03414290116723,26809.5230257408,24716.401599307774,451,451,717.8546070902636,0.007158370070174,0.0108863903414846,1,False,2459598.631602662,-4.789659971059294,20.210340028940706
904.8638179223848,904.6733304872592,316.93558397784125,316.82443966166244,20253.070033602497,17341.526129370563,452,452,712.7589350557834,0.018984997435784,0.0180933346231846,1,False,2459598.631602662,-4.404915149742107,20.595084850257894
484.9758294657083,484.7940923582999,317.7779091036022,317.85111120291697,643.0046060172633,1532.3199745074005,453,453,331.97791224699347,0.0214229924541999,0.0268414526931746,1,False,2459598.631602662,-1.7705705203276954,23.229429479672305
7.845981934150711,7.700899561508803,319.98592554078795,319.94860683736994,66886.18891215474,53122.878327746,454,454,240.31500975361632,0.0177646847718462,0.0155299922420846,1,False,2459598.631602662,-5.620400858543114,19.379599141456886
290.0610307173872,290.1223834359558,319.822047276671,319.8004076100629,2797.701283864496,3961.0657959431273,455,455,268.301378008343,0.0744491218571853,0.0996499262691596,1,False,2459598.631602662,-2.8017270041634235,22.198272995836575
659.068536714121,659.0764684990324,320.1910344610793,320.4391664695789,16473.625361046143,16146.838671308997,456,456,198.60889619720052,0.1092281549301999,0.1734706996367412,1,False,2459598.631602662,-4.3274156284755625,20.672584371524437
188.82790638769723,188.68389952733395,321.0291394137786,321.0596179004416,142103.5418576937,132050.95337296926,457,457,324.58273213049614,0.0194909240841047,0.0258796580366307,1,False,2459598.631602662,-6.6090507158148295,18.39094928418517
549.8101951644117,549.7397970407228,322.21919073615766,322.56256400361826,62715.16707628675,59808.588304809615,458,458,341.1134807874908,0.0556645309188863,0.0924579929508203,1,False,2459598.631602662,-5.749105742301382,19.25089425769862
503.1772771439735,503.2144523577213,322.74465712895795,322.53090861740026,21264.92158712996,21337.65399352359,459,459,326.3279892998605,0.0328634957218568,0.0269404354664974,1,False,2459598.631602662,-4.630063534277732,20.36993646572227
579.9010364644301,579.8148574526716,323.17124549790475,323.352596750261,32711.601235637117,30294.25014192188,460,460,267.3406794851405,0.0182286835517399,0.0203968554227911,1,False,2459598.631602662,-5.0105973809419,19.9894026190581
1181.5957557174506,1181.3372198745492,323.87225067843696,323.6405352314404,6040.683485394227,4228.391934659402,461,461,372.876518336012,0.0301800581218192,0.025825724096274,1,False,2459598.631602662,-2.872634952629242,22.12736504737076
608.9027813071524,608.9676521997501,325.5840525732126,325.19838076607573,4172.488217679609,3104.9766034426984,462,462,337.40473086838017,0.182337074322042,0.1548509233242306,1,False,2459598.631602662,-2.5373426932955345,22.462657306704465
1337.8351577912592,1337.636353720447,326.0973270487778,326.2168372661793,25118.013003678563,18913.58100496452,463,463,211.14662992502883,0.1299083532456812,0.1347086777547811,1,False,2459598.631602662,-4.499131272761681,20.50086872723832
750.0765422402555,750.2715639711968,327.0884647075851,327.27809260910874,10231.625529737708,5269.170342132275,464,464,269.889782014859,0.0047372418087807,0.0053232934363678,1,False,2459598.631602662,-3.1115524599612816,21.88844754003872
1326.0290880628663,1326.012307069221,328.90380091154344,328.8355927510557,21955.02800375606,13953.10348301581,465,465,240.88542354833456,0.1851940375381692,0.1511337162564038,1,False,2459598.631602662,-4.168873901157506,20.831126098842496
456.0945243304929,456.1365211223474,329.8161647387562,329.6701819672981,39573.1922166943,38524.44775596615,466,466,225.0326185027259,0.5924855845639829,0.6524086691120164,1,False,2459598.631602662,-5.2715379178706545,19.728462082129347
560.7938778634292,560.7472612918065,329.75194077979177,329.5984910628927,22691.302479131977,21239.393068252244,467,467,513.0643123970606,0.0146614664325723,0.0183924765304955,1,False,2459598.631602662,-4.625052118933108,20.37494788106689
78.12888528915761,78.16792923932381,331.291452081373,331.1160790352184,-3370.042501736017,4075.774103714793,468,468,252.3415433002936,0.0881993996070704,0.1032414795165777,1,False,2459598.631602662,-2.8327221272060967,22.167277872793903
394.9259648339694,394.826207860484,331.1918303273492,331.11833195472303,2204.025352546006,3856.523258450236,469,469,289.4331533078555,0.0169141745710486,0.0171678298889834,1,False,2459598.631602662,-2.7726867504739943,22.227313249526006
701.0257269084664,701.0437237735284,330.9850623694095,330.93974145553244,78334.55392313513,70268.81495511784,470,470,290.2899106095716,0.0269991158640985,0.0240317361276077,1,False,2459598.631602662,-5.924103436854876,19.075896563145122
362.6703210486979,362.2000732722572,331.87254013175675,331.86541314592927,366.5773426681702,2976.7950948736,471,471,325.08915163539046,0.0960013412198088,0.1285542411550369,1,False,2459598.631602662,-2.4915692166732275,22.508430783326773
380.94064987922224,380.89030184689045,331.9775431975435,332.45748081295415,-1757.6989432816815,953.8433823214076,472,472,284.09016822024114,0.0478790556542736,0.0462493821473463,1,False,2459598.631602662,-1.2558895405862183,23.744110459413783
596.1620426180564,596.2054206706174,332.1421103313087,332.33330231246697,52900.71877476496,47813.30609709107,473,473,386.3351231789007,0.0591966385865885,0.1446146183795037,1,False,2459598.631602662,-5.506068799311347,19.493931200688653
814.2383066123882,814.217095696236,331.7744467995897,331.62534764159693,5019.414884826379,3658.298453232389,474,474,275.32606732724366,0.3617970863034767,0.3818191993016094,1,False,2459598.631602662,-2.7153946967684632,22.284605303231537
46.10844849095726,46.16826528809599,332.83211928518483,332.6838476331361,41647.72855103212,43869.35865296547,475,475,345.80609778429124,0.0389945034955264,0.074786814573949,1,False,2459598.631602662,-5.41260007643488,19.58739992356512
181.92964854746708,181.86546785619936,333.1625576462373,333.35172899325323,24147.15072130573,25025.08361376337,476,476,299.4051466695835,0.4070205060758258,0.3921714446251119,1,False,2459598.631602662,-4.803135706245106,20.196864293754892
1389.2855935782948,1389.4689860567964,333.16557862537843,333.4507118432226,9589.551987694138,4746.065947806461,477,477,227.61394758407164,0.0646292854699994,0.0726509779113729,1,False,2459598.631602662,-2.9980312845926473,22.00196871540735
641.791830814976,641.7613932885124,336.1908678897261,336.3666626669305,11431.127284437123,10307.558312065235,478,478,453.2622673156771,0.0086603773911964,0.0075882020004085,1,False,2459598.631602662,-3.8400863641439815,21.159913635856018
160.89269329097203,160.30586577061078,341.0024699753996,340.9480087285789,1271.114524988108,7092.641700303038,479,479,737.2432825304152,0.0691823115369007,0.0743740819652301,1,False,2459598.631602662,-3.434216915962023,21.565783084037978
258.88191995392987,259.1335659450647,340.76820343951846,340.91858421783195,-3068.86956528514,1102.70051884571,480,480,198.80225684303065,0.1629041100382432,0.2579076024401514,1,False,2459598.631602662,-1.41334081050038,23.58665918949962
1349.263347432953,1349.5343202454912,341.17961477035567,341.4390285333786,14590.4642894981,7786.862639294867,481,481,301.53975326662936,0.0791783452078042,0.0668709174346118,1,False,2459598.631602662,-3.5356031476609955,21.464396852339004
88.02634643446149,87.81553341531053,342.18924903627266,342.0265526463392,-7196.642179614933,1886.719429609772,482,482,447.3084121946613,0.0368739628661513,0.0381195349322681,1,False,2459598.631602662,-1.9964651678899823,23.003534832110017
778.9203228689181,778.8686413099653,341.6020497387496,341.2790381110885,8612.13032279551,6600.376159468624,483,483,236.94474974143503,0.2647112322744041,0.2213248202420019,1,False,2459598.631602662,-3.3561185805882214,21.643881419411777
349.1356681115453,349.2253163534058,343.89075403181954,343.75428162686484,93322.49489247576,87287.93222717663,484,484,213.82039810666888,0.0609400153222966,0.0502149350874274,1,False,2459598.631602662,-6.1595823771206195,18.84041762287938
740.759644866418,740.4892500138843,343.9110727952541,343.7264594266487,28122.70787374721,18690.12436359305,485,485,441.7830935174476,0.0145811576438263,0.0152696711555978,1,False,2459598.631602662,-4.486227341131942,20.513772658868056
1073.012366901133,1072.9489365596123,344.08301589688455,344.03324788210875,2767.3951497574094,1897.079250282776,486,486,260.0585546577645,0.0486901624476442,0.0715241891567297,1,False,2459598.631602662,-2.002410547883736,22.997589452116266
1260.1100581240382,1260.3826944413502,344.0545242082391,344.18712718441327,9085.946646419568,5554.780786012269,487,487,185.51197473529496,0.1541523291616746,0.2196289488230483,1,False,2459598.631602662,-3.1688641747217017,21.8311358252783
29.148917749650785,29.18405523034789,345.1616541361341,345.41506702601305,18902.21248696048,26075.29486851956,488,488,240.00861786189736,0.0785445903888205,0.1059460548703548,1,False,2459598.631602662,-4.8477699338999845,20.152230066100017
397.0204041185265,396.7919680722292,344.93945663191306,344.85993583876945,994.784245517384,2013.0304120035944,489,489,573.1529752781403,0.0056797822118667,0.0071788937746349,1,False,2459598.631602662,-2.066822703385192,22.933177296614808
1000.0610391799232,1000.0706085142444,344.87632236033,344.8263497390921,7606.088106465564,5488.939292451475,490,490,291.6939620912528,0.1723618557726361,0.1570386230617477,1,False,2459598.631602662,-3.1559179320026076,21.84408206799739
557.8041912518922,557.7023601552894,345.86298272383834,345.7307155813319,42681.70333318901,40354.67078812461,491,491,181.86334486957816,0.1237551081200049,0.1445646647148306,1,False,2459598.631602662,-5.321931384954586,19.678068615045415
1328.931046712676,1328.908499751505,347.0236604417289,347.1632506312966,15746.982860517865,9388.383878703884,492,492,319.2729842260438,0.1063855278184649,0.1586480938537079,1,False,2459598.631602662,-3.738673960754333,21.261326039245667
654.3475708523442,654.9257561275117,348.13785480917613,348.23689730800913,3132.3635541859885,2176.830722867349,493,493,305.6534917523271,0.4143092219912024,0.3545563941087867,1,False,2459598.631602662,-2.151758508859425,22.848241491140577
957.0609972161418,957.1452488378774,348.13306833164273,348.52950352997897,8043.621351205636,5930.512076402242,494,494,332.63623240676515,0.0736379828756263,0.0625416823413697,1,False,2459598.631602662,-3.2399273497119196,21.76007265028808
1024.1594196010071,1024.3181776433737,349.0485568435382,349.1184326752737,127924.80808176126,112419.80564890608,495,495,371.4610284534255,0.0238518752219888,0.0387198400506597,1,False,2459598.631602662,-6.4343039385765834,18.565696061423417
318.9907374330175,318.812421609901,349.8747838167178,349.91041569463465,-727.2639185410997,3252.858198729837,496,496,483.2418343776599,0.614275282070934,1.383033426537914,1,False,2459598.631602662,-2.5878596921313934,22.412140307868608
528.9295150272177,528.8269433447635,350.0624594560794,350.04594854660166,2089.469029511382,3020.802122329002,497,497,1199.690808652874,0.0101194755433795,0.0089535651742143,1,False,2459598.631602662,-2.507502557553192,22.49249744244681
851.121151842365,851.348922441173,349.71899261286313,349.6456046021881,5433.991348299233,3278.801189100346,498,498,302.03782216463685,0.2999313990522902,0.2372418671821108,1,False,2459598.631602662,-2.596484572993876,22.403515427006123
235.99273105990025,236.4905265710645,350.92419533895963,350.34420732327607,-7026.774159519174,-1490.6355786699337,499,499,234.53998705524293,0.0414322196505367,0.0478685265588869,1,False,2459598.631602662,,
1202.169223320876,1202.385775415485,350.976217263012,351.1801365839065,10122.047506376646,6523.793947029054,500,500,570.9550459045787,0.0409867231826681,0.0659511000223641,1,False,2459598.631602662,-3.343447451861525,21.656552548138475
1281.936769167968,1281.625518184891,351.08865914512904,351.2894477719884,21116.418848737623,14148.35225574589,501,501,250.1501302982839,0.0308031931348131,0.04674288034483,1,False,2459598.631602662,-4.1839615232922585,20.816038476707742
109.66013536968336,112.0840554054341,353.6062210819401,348.6000747039185,-8405.799724091263,-1884.250339872604,502,502,782.5454582109072,0.0516527094361041,0.0503071891240321,1,False,2459598.631602662,,
383.8964514451041,383.8052899806698,354.13974122567026,354.3215839012288,273104.97728467,252875.10992782385,503,503,262.9620096380013,0.0249876402354199,0.0203762004574214,1,False,2459598.631602662,-7.314462074630566,17.685537925369434
11.83655773538836,11.786747053826783,355.0653077970647,354.9840139121186,-6076.919046412112,3256.021852339585,504,504,281.0989359619936,1.4204605533904546,1.7195375954414625,1,False,2459598.631602662,-2.5889151405363298,22.41108485946367
283.8942736309092,283.8450342630032,355.0446150280915,355.09397971762263,11558.993314335205,12162.885286804389,505,505,1260.4957283780775,1.7103123214582354,0.6871650516732885,1,False,2459598.631602662,-4.019788390077954,20.980211609922044
783.7278328939436,783.617349672777,356.0711604709338,356.13339361488204,22395.67867971104,15577.408886544814,506,506,346.2892022907,0.1223912122687365,0.1305425713055081,1,False,2459598.631602662,-4.2884349124823675,20.711565087517634
364.0145255610333,364.0750453651774,358.01733302240945,358.04398873276483,9400.565912347349,11397.5229582517,507,507,265.29503613441966,0.0202196026560268,0.0393831220027648,1,False,2459598.631602662,-3.949223052407556,21.050776947592443
1094.966375845361,1094.959792683489,357.8984181657321,357.76483860868524,34123.03693265923,23102.651559118945,508,508,222.9216156825087,0.0239750472149601,0.0215603129551966,1,False,2459598.631602662,-4.716351433213396,20.283648566786603
256.12378698263205,256.1904204401957,358.8854810616786,358.76174512298866,20683.6569811433,23272.658067430755,509,509,278.3514024784101,0.0398410393556782,0.0342286918038777,1,False,2459598.631602662,-4.724311834964261,20.27568816503574
