id,group_id,group_size,iter_detected,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,qfit,cfit,flags,removed_from_ensemble,date-obs,AMASS,inst_mag,exposure,ra_fit,dec_fit,match_id,label,match_ra,match_dec,match_mag,check_star,vsx_id,RAJ2000,DEJ2000,separation
740,740,1,3,1.8022613525390625,1528.29935268663,544.3185341999232,55.25378748941964,1528.561987972413,544.3813103025057,55.27745182090334,4.341082661207326,4.500605608279961,170.89910643074893,25,14.457861886029995,0.7069924787673282,8,False,2459934.736092245,1.14816379936,-2.410991910859485,6.0,87.78319778073012,15.784800980365773,,%,,,,False,%,,,
741,741,1,3,1.5939494341796667,1527.6740712436642,544.6740712436641,-24.1230479456536,1504.8902025957186,550.0177816142666,345.4816097234552,0.0,0.0,0.0,25,2.3566967842539843,0.2355489397109038,0,False,2459934.736092245,1.14816379936,-4.40068421020361,6.0,87.79309012973674,15.782469459244412,,%,,,,False,%,,,
742,742,1,3,1.1762313842773438,1522.9941299942006,547.2673129496128,11.779969640720374,1522.9409250556987,547.5636474485018,11.911276908338214,143.06690021843403,173.84786440447084,1292.6211015763506,25,371.9105999420315,65.362847825655,8,False,2459934.736092245,1.14816379936,-0.7445176766814116,6.0,87.7855418771666,15.783504669673734,,%,,,,False,%,,,
743,743,1,3,0.8416129270702306,1517.9258557704782,547.8837152627592,-236.9209510134293,1497.8483419228935,594.1849226380745,-1121.1839877325283,0.0,0.0,0.0,25,-0.7561436811346249,-0.0688938401329866,4,False,2459934.736092245,1.14816379936,,6.0,87.79591806615896,15.764660984274277,,%,,,,False,%,,,
744,744,1,3,0.8070030212402344,350.0666223950405,561.7655810933717,-14.462114615509874,358.9931280617478,545.6318185393745,337.97070575479563,0.0,0.0,0.0,25,3.302257080415661,0.4412068271414431,0,False,2459934.736092245,1.14816379936,-4.376819520590104,6.0,88.2727044520949,15.78073749969384,,%,,,,False,%,,,
745,745,1,3,1.160980224609375,347.2127782109845,564.0846206816983,-115.75028309599932,332.4397696940859,603.3007921586911,131.0193305905269,0.0,0.0,0.0,25,9.081258781862813,1.1300572180828672,0,False,2459934.736092245,1.14816379936,-3.347960314505793,6.0,88.28360611007857,15.757415566624477,,%,,,,False,%,,,
746,746,1,3,0.9595762424877934,353.59259799545254,565.8302025212878,-50.71562796119374,348.2294419156721,557.2924552962918,40.64004159381453,0.0,0.0,0.0,25,12.99149799551046,1.1556000038487906,0,False,2459934.736092245,1.14816379936,-2.077007233448245,6.0,88.27716672163615,15.776002880326764,,%,,,,False,%,,,
747,747,1,3,1.6280977531736047,347.1644587688492,571.0249206709932,-187.5429510349118,354.48330342107994,563.1583542859769,-17.071232479021944,0.0,0.0,0.0,25,-48.90329414900818,-4.21809039741961,4,False,2459934.736092245,1.14816379936,,6.0,88.27452792107078,15.773662158958196,,%,,,,False,%,,,
748,748,1,3,0.33331298828125,294.9469695602323,588.6852991737796,-228.33304180006775,293.4211998122617,589.1050254641752,-16.48845959640973,11.125756682707662,12.081377254423682,138.4978895298434,25,-30.780459054289494,-3.461112495433797,12,False,2459934.736092245,1.14816379936,,6.0,88.2999872235903,15.762995030784431,,%,,,,False,%,,,
749,749,1,3,0.7346305847167969,292.19334937791064,591.1105662250545,-164.59999077788137,288.9943779977824,591.74403590568,-49.172608692967934,24.26128485010852,8.819627437206133,1440.3431221046017,25,-10.301563063585268,-1.2197128803453932,12,False,2459934.736092245,1.14816379936,,6.0,88.30183003076806,15.761916287266747,,%,,,,False,%,,,
750,750,1,3,-0.0208740234375,897.9962039901409,615.1442408761397,55.68799850354602,898.0196998203974,615.0649091354073,55.70406186276973,34.427149548526266,36.84566774321734,1373.5186341908366,25,54.898745819507496,25.892266879625065,8,False,2459934.736092245,1.14816379936,-2.419339035236871,6.0,88.04687965889246,15.754546883721373,,%,,,,False,%,,,
751,751,1,3,1.6701622009277344,1150.2732862937078,626.6904247401983,-38.58947602474643,1148.049783948801,636.2891817030155,636.4051098789068,0.0,0.0,0.0,25,2.3919555687328384,0.2591638153828274,0,False,2459934.736092245,1.14816379936,-5.063956019199215,6.0,87.9421826194226,15.746743014742943,,%,,,,False,%,,,
752,752,1,3,1.244903564453125,1150.1851669112918,630.081812989668,-152.34796011262057,1153.1979277640294,638.2877836085972,45.42471589427241,0.0,0.0,0.0,25,27.722180872364373,3.6937576723709777,0,False,2459934.736092245,1.14816379936,-2.197852423350695,6.0,87.9400223246882,15.74595280790482,,%,,,,False,%,,,
753,753,1,3,1.1651763916015625,395.464955399528,644.2675579042551,-207.4144249064624,374.9847312976361,617.8164603844551,-60.47885257142559,0.0,0.0,0.0,25,-28.92289558111133,-3.077749226265876,4,False,2459934.736092245,1.14816379936,,6.0,88.26574901467927,15.751718356390326,,%,,,,False,%,,,
754,754,1,3,1.3498039245605469,393.0094658573418,645.9816397471095,-234.5242539683179,387.06641349048215,692.7941656628936,189.2516568990665,0.0,0.0,0.0,25,8.461369774412992,0.8570465107477525,0,False,2459934.736092245,1.14816379936,-3.747221100137899,6.0,88.26042139845003,15.721560353753686,,%,,,,False,%,,,
755,755,1,3,1.0422897338867188,395.41456716661565,647.5854328333844,-279.45979968256785,394.9084608950836,646.2008061496381,-100.55813933669596,4.844605332693953,5.130717326090067,379.954520608354,25,-11.897534400588814,-0.496821882067146,12,False,2459934.736092245,1.14816379936,,6.0,88.25730879113013,15.740354973884969,,%,,,,False,%,,,
756,756,1,3,-0.2353515625,1327.0,659.1109297528138,36.675730676045234,1326.973638998683,659.0300433016686,36.677882291416914,34.196046657028496,39.07401765820022,899.7350189992728,25,53.9291318763822,25.794887890969036,8,False,2459934.736092245,1.14816379936,-1.965632505078482,6.0,87.86724450626738,15.738085736864063,,%,,,,False,%,,,
757,757,1,3,2.424017650398069,1327.0038476799448,680.9120966879551,-32.20471796533375,1276.463866254924,714.4050072143817,179.6660534919406,0.0,0.0,0.0,25,4.402749732468733,0.2380929303893637,0,False,2459934.736092245,1.14816379936,-3.690786944751424,6.0,87.88822039087886,15.715641776043611,,%,,,,False,%,,,
758,758,1,3,2.206146240234375,1320.9954112684122,682.2883761203291,40.04729334334091,1319.6141982339907,722.0103377263653,-95.65503389675526,0.0,0.0,0.0,25,-7.52966422306878,-0.6289697206521915,4,False,2459934.736092245,1.14816379936,,6.0,87.87014462946419,15.712697542255047,,%,,,,False,%,,,
759,759,1,3,2.622661590576172,1323.6382828766675,681.8020949968883,84.64727500017227,1326.0198702331752,683.9884421134458,195.97795319607124,8.777388713797977,11.03810940846869,1008.6764041290118,25,7.427932343576349,0.7436428805425599,8,False,2459934.736092245,1.14816379936,-3.78513991794439,6.0,87.86757263861519,15.728030053185538,,%,,,,False,%,,,
760,760,1,3,2.402815860505836,1329.565315431017,682.7398800198615,-114.9305394267933,1328.4591673316677,684.4526269260879,-12.10230303804996,17.828720514934165,24.47144557520704,145.4731159325324,25,-42.68194102065697,-1.029387501376774,12,False,2459934.736092245,1.14816379936,,6.0,87.86655065686304,15.7278497605375,,%,,,,False,%,,,
761,761,1,3,2.439149895183472,1325.2514240043206,684.5455262233489,-1131.1864567062787,1325.4455410531214,703.0064482105512,1208.604153257572,0.0,0.0,0.0,25,4.011368857192813,0.6631753608527764,0,False,2459934.736092245,1.14816379936,-5.760332079861507,6.0,87.86775887105003,15.720368160292933,,%,,,,False,%,,,
762,762,1,3,2.47881734151038,1325.058299699276,688.1272622571842,-184.9662417684105,1319.243401258577,696.7279954712005,1319.494908145983,0.0,0.0,0.0,25,3.3794573313968868,0.566156530952569,0,False,2459934.736092245,1.14816379936,-5.855641170646354,6.0,87.87037178947274,15.722880073370513,,%,,,,False,%,,,
763,763,1,3,1.4750747680664062,1340.2577225260711,697.6991727770056,-151.22851459556858,1372.4912143328315,701.2734700661744,-99.73351581520603,0.0,0.0,0.0,25,-4.904201351112814,-0.562923685518377,4,False,2459934.736092245,1.14816379936,,6.0,87.84807940284058,15.721194172817738,,%,,,,False,%,,,
764,764,1,3,0.8674850463867188,1339.7608917103114,701.351866395125,-89.4520672862772,1322.9067546757246,702.3602531854136,340.2023638742412,0.0,0.0,0.0,25,2.0764614694866883,0.3452535358543504,0,False,2459934.736092245,1.14816379936,-4.383965191426653,6.0,87.8688229615182,15.720621486490877,,%,,,,False,%,,,
765,765,1,3,-0.9697300699650122,377.0003310944696,720.5985100137634,295.8631839467599,377.0789500694836,719.9284781992823,295.8739895524114,8.603499231736548,11.844414175083337,1834.829181432293,25,15.347987756456456,-1.1900803457588067,8,False,2459934.736092245,1.14816379936,-4.232388843461801,6.0,88.26450168123642,15.710596095069812,,%,,,,False,%,,,
766,766,1,3,-0.8328451067037418,373.5492315121755,720.9489993389777,-786.9128275561905,375.7069355823808,721.111378827209,-140.0931897341485,3.821850962752176,3.939882444907328,390.7145912840057,25,-6.343946294693772,-0.0464495899878049,12,False,2459934.736092245,1.14816379936,,6.0,88.26507141540367,15.710114840951407,,%,,,,False,%,,,
767,767,1,3,0.4390411376953125,1045.764803258657,766.765790479272,-94.8058807798863,1040.7516474095423,753.8678570583143,315.5657402844941,0.0,0.0,0.0,25,2.8632664898153988,0.3528236326761083,0,False,2459934.736092245,1.14816379936,-4.302346492727243,6.0,87.98672106237127,15.699069406938017,,%,,,,False,%,,,
768,768,1,3,0.8083114624023438,1045.0203567971737,770.147692785211,-108.16704959323468,1044.424076263951,770.9952356505698,135.41784955849224,2.5514134227839302,3.5771970606724888,265.8312444569912,25,5.358884135566608,0.4986982260100968,8,False,2459934.736092245,1.14816379936,-3.383811656291809,6.0,87.98513193932017,15.692181502974325,,%,,,,False,%,,,
769,769,1,3,0.3869514465332031,147.28663951321803,799.7418538046709,8.401348817211678,147.23374837514487,799.9390802547607,8.499723561903755,16.86769579843874,19.587071033744625,107.37633404017431,25,46.02526340234598,9.513308123043885,8,False,2459934.736092245,1.14816379936,-0.3781338772995462,6.0,88.36035900941913,15.67754484747889,,%,,,,False,%,,,
770,770,1,3,0.3246994018554687,1340.3896134904128,809.7377354340564,-122.08345394922463,1340.6503048915563,809.3735293443021,132.11945209100915,1.634824629786829,1.8821354584187848,161.91138537700076,25,4.407896547507502,0.4149382807556533,8,False,2459934.736092245,1.14816379936,-3.357038783971547,6.0,87.86109600539737,15.677565866897455,,%,,,,False,%,,,
771,771,1,3,0.7577667236328125,1340.0163081379928,813.1052416904787,-190.3658317995533,1340.5626416307232,805.8691088655514,-105.35235795939332,133.16189598228388,75.55818211932211,29244.919676997757,25,-6.586388688518722,-1.4335933073133866,12,False,2459934.736092245,1.14816379936,,6.0,87.86114259363846,15.678977179748234,,%,,,,False,%,,,
772,772,1,3,1.3769912719726562,916.9881059209866,829.6845654296781,31.835615909763817,917.0985039094746,829.3510025406962,31.866873427025,8.241522373113806,9.104261701426388,190.53974327890325,25,20.18469696253839,4.600921537626832,8,False,2459934.736092245,1.14816379936,-1.812970512486749,6.0,88.03821341629471,15.668292513500091,,%,,,,False,%,,,
773,773,1,3,0.37432861328125,286.9337740750736,832.0204548085022,10.185649639403442,286.9692157213298,831.9556454424123,10.199720697483125,16.547235118727244,21.268513644275416,129.33127575811807,25,43.92958982547333,8.630330030218346,8,False,2459934.736092245,1.14816379936,-0.5760925727587631,6.0,88.30178702526497,15.665154929956369,,%,,,,False,%,,,
774,774,1,3,1.3909988403320312,916.7938843213452,833.1411300534169,-11.141010935818256,900.5120827458924,834.4086259978213,101.58264072160485,0.0,0.0,0.0,25,5.392629794845498,0.8093024969972362,0,False,2459934.736092245,1.14816379936,-3.0716706202160884,6.0,88.04513544086656,15.666204409882399,,%,,,,False,%,,,
775,775,1,3,0.18109130859375,891.8681244256497,844.9399970690165,-225.75173810079235,891.2928800752921,847.1818747079301,-113.31224950062185,5.945087632242171,12.834952905807716,670.4523208736695,25,-7.57620425791208,-0.9173896750789554,12,False,2459934.736092245,1.14816379936,,6.0,88.04895092895732,15.661031043871771,,%,,,,False,%,,,
776,776,1,3,0.3946304321289062,889.3342868376313,847.2001180702787,-477.0127284969448,886.6839272932922,839.4337273304012,-136.52699653074052,0.0,83.02387014231469,0.0,25,-8.250002971030664,-0.4317642827565155,12,False,2459934.736092245,1.14816379936,,6.0,88.05090365545409,15.664137709701647,,%,,,,False,%,,,
777,777,1,3,-0.0618934631347656,892.4709204863378,847.52983794448,-117.27530777424924,889.1629930251329,840.1785982990095,87.02205610342178,0.0,0.0,0.0,25,16.84755653821384,0.6814602038070187,0,False,2459934.736092245,1.14816379936,-2.903695224840506,6.0,88.04986428342976,15.663845335288457,,%,,,,False,%,,,
778,778,1,3,-0.2112693786621093,892.1531814371115,848.6106351036755,-499.2842502842182,895.9527302267762,844.3036246646951,-66.65738883449167,182.38661080249213,97.70422075403852,32713.11496148978,25,-21.66945107419337,-1.009144720134404,12,False,2459934.736092245,1.14816379936,,6.0,88.0470109667419,15.66220474483446,,%,,,,False,%,,,
779,779,1,3,0.2709503173828125,839.2345362867543,873.6676215975282,13.940196378992642,839.266256895955,873.2794989569912,14.108820238443313,14.431523965330456,16.03018461471474,154.09054089012594,25,35.38588475016972,9.545453325464662,8,False,2459934.736092245,1.14816379936,-0.9283486243454274,6.0,88.07062843347659,15.650357587924145,,%,,,,False,%,,,
780,780,1,3,-0.4702301025390625,1309.0,881.1655705610053,81.45137568767512,1308.9687677537,881.0743358638866,81.45247918910178,35.34594342284235,37.07555116595515,2085.968537973734,25,57.68398696289125,26.975065237820743,8,False,2459934.736092245,1.14816379936,-2.831882642974509,6.0,87.87414429498634,15.648598574116829,,%,,,,False,%,,,
781,781,1,3,3.01611328125,309.8208781469993,882.4413786788192,-1729.6098387655195,309.4811012484932,884.4065207075549,-61.40580165452777,11.639560123467133,15.45791863572964,598.0273351198107,25,-18.455931556872898,-0.131810236696579,12,False,2459934.736092245,1.14816379936,,6.0,88.2921771628479,15.644108495715605,,%,,,,False,%,,,
782,782,1,3,3.7796478271484375,303.0732876939442,884.0586932543117,-297.36522588872845,305.000309911843,883.3650483861074,-205.87160917113204,4.107164353575743,2.4955193077700053,498.372440158566,25,-4.383215346377753,0.009064690214353,12,False,2459934.736092245,1.14816379936,,6.0,88.29405508453058,15.644512090020271,,%,,,,False,%,,,
783,783,1,3,3.544158935546875,306.635864655557,883.3424879405715,-1695.8050255317162,308.58399751633414,885.2176897064394,-345.38626324768194,5.382551113346538,9.275497945181534,1468.8968638526865,25,-7.531319572183581,0.1526482217707148,12,False,2459934.736092245,1.14816379936,,6.0,88.29254938359264,15.643778587343668,,%,,,,False,%,,,
784,784,1,3,2.4440614851377784,312.5461249799516,884.8167265195062,-1683.3317509266983,310.54755042004297,885.3532822325308,-1065.52353542713,0.5608075275603335,0.4617851701903226,416.34214045872005,25,-0.9132485868628288,0.0251654684381772,12,False,2459934.736092245,1.14816379936,,6.0,88.29172763435702,15.643730934711977,,%,,,,False,%,,,
785,785,1,3,3.792312622070313,309.0822880819052,886.7339668752259,-4708.758165676818,307.7430680663953,888.6620491190621,-1385.0746837238332,2.583698423731363,3.4931806010893194,2955.550089070338,25,-6.74392011560089,-0.3969633510626055,12,False,2459934.736092245,1.14816379936,,6.0,88.29288839890512,15.642388266682358,,%,,,,False,%,,,
786,786,1,3,3.806350708007813,306.20242625187694,888.0859159144147,-2777.283492424785,272.70118279830217,865.0395195836971,-2776.9874722570976,0.0,0.0,0.0,25,-2.5436127502902828,-0.027786611977811,4,False,2459934.736092245,1.14816379936,,6.0,88.30763222569757,15.651778287430147,,%,,,,False,%,,,
787,787,1,3,3.6487884521484375,309.9124815788107,888.0460102955535,-3308.3745547343024,307.4797749147458,888.0363886646617,-299.98972817593017,21.447629831750163,20.32581216244292,5031.2306089815775,25,-25.05735362830673,0.0345827557696945,12,False,2459934.736092245,1.14816379936,,6.0,88.29300082679926,15.642639339694778,,%,,,,False,%,,,
788,788,1,3,3.587441398909125,304.79128410770954,892.5424068365884,707.9992432159254,306.953666591651,890.747720646099,493.3810259166412,1.3970572436571538,2.6509706280231646,928.382450449671,25,2.167090234630437,0.198464857124673,8,False,2459934.736092245,1.14816379936,-4.7875779832864005,6.0,88.29321086923674,15.641545388225552,,%,,,,False,%,,,
789,789,1,3,2.560879132064599,312.433069672298,892.3450121843207,9.371945927633538,340.53620571840185,972.4842144233114,-57.95671976855588,0.0,0.0,0.0,25,-24.553307724000337,-0.5026782903796626,4,False,2459934.736092245,1.14816379936,,6.0,88.27886610840682,15.608741820358853,,%,,,,False,%,,,
790,790,1,3,0.5381622314453125,1306.3553553714144,914.2644750362088,-5.542549303840965,1246.744070710194,1004.4912573961454,490.4914970501546,0.0,0.0,0.0,25,2.2963196290448047,0.1758852453410506,0,False,2459934.736092245,1.14816379936,-4.781200581637609,6.0,87.89981181253428,15.598714579328025,,%,,,,False,%,,,
791,791,1,3,0.3779411315917969,1306.063144553741,918.0411198761012,-3.925303773092677,1316.9701097790607,959.5116600679154,390.64827355953344,0.0,0.0,0.0,25,2.718786368870997,0.3787337158360191,0,False,2459934.736092245,1.14816379936,-4.534086647336533,6.0,87.87057424092687,15.617026778026641,,%,,,,False,%,,,
792,792,1,3,-0.0557494098276863,1225.7207646745046,924.7336935264412,22.531831515405223,1225.8671858768678,924.2468992707144,22.607391114538544,10.972620817152997,12.950251701505069,193.47077841088625,25,28.940475481886445,6.345419955219903,8,False,2459934.736092245,1.14816379936,-1.440247993534029,6.0,87.90877626329751,15.630977516391075,,%,,,,False,%,,,
793,793,1,3,0.6441286758827783,1225.5976818203587,928.1827695393234,15.516665041249874,1225.671004220757,928.546616494986,15.591367378441944,12.896233336797833,15.488835420025657,164.18903052735882,25,40.81390008918934,4.26490221308558,8,False,2459934.736092245,1.14816379936,-1.0368323863348126,6.0,87.90884573928479,15.629245077145978,,%,,,,False,%,,,
794,794,1,3,6.622382054283891,1004.9761490251124,945.6808374251314,-1734.570928040548,1004.846144735017,948.0050484128432,-525.9204468482056,2.5535877983609514,8.897925142707754,1231.9886702728145,25,-5.675986909865399,-0.0586846096926967,12,False,2459934.736092245,1.14816379936,,6.0,88.00113932387987,15.620765484469166,,%,,,,False,%,,,
795,795,1,3,6.1041107177734375,998.430958544378,947.0873194353724,-149.19638670331148,996.3170217513954,956.4511836545312,33.48107519695364,0.0,0.0,0.0,25,49.73624597193389,3.4475335700164,0,False,2459934.736092245,1.14816379936,-1.8666203647727173,6.0,88.0046799588995,15.617337893465626,,%,,,,False,%,,,
796,796,1,3,5.1334228515625,1010.1297714215732,946.92008669292,-105.88197607551028,1007.875719122878,947.1516164789748,-14.731791536390975,30.10969922011223,30.205908159498104,280.23942448613855,25,-41.48352018534031,-0.2788835915896647,12,False,2459934.736092245,1.14816379936,,6.0,87.99987498437181,15.621118306768935,,%,,,,False,%,,,
797,797,1,3,6.53253173828125,1002.5289197506244,947.347503599426,-5160.325797034687,1004.390002170066,948.4671594919896,-1170.4100225438226,2.2030060024389013,3.172341304329479,1756.7472204968506,25,-4.715949614572404,-0.1714363836955365,12,False,2459934.736092245,1.14816379936,,6.0,88.0013286498169,15.620577984546875,,%,,,,False,%,,,
798,798,1,3,6.7909698486328125,1007.4133488395393,948.9229550864304,-4498.747661433138,1004.8862496713532,949.8530223067391,-1198.4079387117963,2.3312482119469906,2.1237083600259665,1925.3388691573537,25,-5.024708506876802,-0.1803011700456885,12,False,2459934.736092245,1.14816379936,,6.0,88.00111680966779,15.62002125807651,,%,,,,False,%,,,
799,799,1,3,7.6034698486328125,1003.9864638387728,950.8499981739532,-19775.55726026787,1002.996771857568,953.0973009074742,-22967.626987066586,0.2931239666450586,0.9196343140915582,8552.012916918497,25,-0.6985154796314487,-0.0974188941890656,12,False,2459934.736092245,1.14816379936,,6.0,88.00189691393616,15.618708834282373,,%,,,,False,%,,,
800,800,1,3,7.1602325439453125,1000.0089541184878,951.2939580780596,-7233.901886030676,1000.9604600243222,953.0410701709744,-4685.659296697978,0.3086324298504169,1.087851860434963,1711.196483297614,25,-0.8582459772397315,-0.0148750119590361,12,False,2459934.736092245,1.14816379936,,6.0,88.00274868004834,15.618725381477095,,%,,,,False,%,,,
801,801,1,3,6.489669799804688,997.861662589675,952.7340820571292,-1360.3024402573717,999.6639229232824,953.9987535780214,-274.17832633099874,4.328216925981829,5.416632852046861,934.4491701707556,25,-9.94489823044999,0.183366096323063,12,False,2459934.736092245,1.14816379936,,6.0,88.00328791565832,15.618335748790322,,%,,,,False,%,,,
802,802,1,3,6.91717529296875,1003.2879387708408,954.1682692187773,-12399.469172284467,1002.971290386972,952.0815226231512,-3800.893742957302,2.189103331250666,1.9160895264016515,5729.194785600365,25,-4.783371451303928,-0.4408126756410835,12,False,2459934.736092245,1.14816379936,,6.0,88.00191072816678,15.619117903803591,,%,,,,False,%,,,
803,803,1,3,6.7909698486328125,1008.15213163754,953.6613067498852,-1011.5054193590456,1006.4042138210916,953.6066360985388,-458.6426017221864,2.1237515361825423,1.9481052767297096,596.9378352944352,25,-4.990522548681308,0.1775612638952376,12,False,2459934.736092245,1.14816379936,,6.0,88.00047033036779,15.618513882302121,,%,,,,False,%,,,
804,804,1,3,5.379898071289063,997.6021560000476,956.174232150849,-429.0877955225074,999.3563241775556,954.62057984549,-147.72099616675683,6.247418579021356,6.590947628246942,588.4792749864275,25,-14.79212426844914,-1.79714982969946,12,False,2459934.736092245,1.14816379936,,6.0,88.0034146191051,15.618084360738179,,%,,,,False,%,,,
805,805,1,3,5.4583587646484375,1000.1380096360926,957.4974132739684,-321.94781671500755,1001.5147848217166,955.2198348000084,-96.50711676818148,9.877821194555484,11.35774254622996,687.7528011646555,25,-23.752596640792103,-2.188555119980474,12,False,2459934.736092245,1.14816379936,,6.0,88.00251008401936,15.617849457227058,,%,,,,False,%,,,
806,806,1,3,5.4848693370699095,1006.289633881167,958.9778390799102,303.1398486182053,1007.738429869811,956.2480926549204,397.2910102597504,4.315083671193183,4.418966165780415,1102.1752606812915,25,3.126648775593553,0.012965673437184,8,False,2459934.736092245,1.14816379936,-4.552393719357657,6.0,87.99990415698394,15.617453921480388,,%,,,,False,%,,,
807,807,1,3,-0.0295181274414062,809.9585400691682,963.2479519405356,-244.9939490513066,789.2450912797659,982.569606132114,-201.41637499424075,0.0,0.0,0.0,25,-3.119825491227646,-0.7331611381499188,4,False,2459934.736092245,1.14816379936,,6.0,88.09119147558518,15.606179261451269,,%,,,,False,%,,,
808,808,1,3,0.364532470703125,736.0357401563426,970.4833002438368,-30.567310408992345,732.4216894106956,986.186458625439,297.9566834219796,0.0,0.0,0.0,25,2.1052130483695928,0.1484741074576648,0,False,2459934.736092245,1.14816379936,-4.240004702703118,6.0,88.11494162310193,15.604541321891679,,%,,,,False,%,,,
809,809,1,3,0.4602279663085937,734.0018591617084,974.04370563817,103.69921737590472,733.3412613955618,974.4366220809378,103.75501319513536,2.642951177773545,3.090679851043221,207.7103854573864,25,7.355585596132701,0.7513957936442754,8,False,2459934.736092245,1.14816379936,-3.0946445989562656,6.0,88.1145962386552,15.609276976802,,%,,,,False,%,,,
810,810,1,3,0.9804611206054688,1497.6490791374847,1001.7929882976848,55.99344207856159,1497.8238551172492,1001.3355654169824,56.07541508780553,8.365398139264942,10.13227334765696,364.2078781685288,25,24.99761248606284,3.286684568116044,8,False,2459934.736092245,1.14816379936,-2.4265531166679826,6.0,87.79482935290524,15.600664522552032,,%,,,,False,%,,,
811,811,1,3,1.0207481384277344,1497.015994671488,1005.224142183966,-30.8995612401122,1496.7582200970207,993.423208152743,256.5017332086048,0.0,0.0,0.0,25,4.720698188409779,0.8578518501324687,0,False,2459934.736092245,1.14816379936,-4.077347634116521,6.0,87.79529630389267,15.603848746718832,,%,,,,False,%,,,
812,812,1,3,3.59014892578125,700.6126134646089,1006.4168660665052,-108.57324885764832,703.1422161186961,1018.0446816351032,-159.80562791278402,0.0,0.0,0.0,25,-6.529244944693745,-0.1443932503264466,4,False,2459934.736092245,1.14816379936,,6.0,88.12707854487113,15.591614886049276,,%,,,,False,%,,,
813,813,1,3,3.468316165199393,703.7774034453766,1008.3269379476748,310.3223308363236,711.5791242184846,1006.9289153744386,64.85996086489561,0.0,0.0,0.0,25,21.131022901988143,0.3778115131993722,0,False,2459934.736092245,1.14816379936,-2.584563579773616,6.0,88.12358792341814,15.596119429840249,,%,,,,False,%,,,
814,814,1,3,4.480010986328125,697.3956383336238,1009.0221922336442,377.4482207210764,689.0631355110295,1024.4430762409409,60.89313857958293,0.0,0.0,0.0,25,24.872069270186675,2.268742311571673,2,False,2459934.736092245,1.14816379936,-2.516042772088405,6.0,88.13294410106568,15.588992100304154,,%,,,,False,%,,,
815,815,1,3,3.938481172565511,701.1890763724134,1010.5983095665204,-422.9549331862222,696.4168955112148,1022.8695929867324,877.6958967917228,0.0,0.0,0.0,25,12.08181516762125,2.098841000668981,0,False,2459934.736092245,1.14816379936,-5.412982044152265,6.0,88.12987448658052,15.58964971212625,,%,,,,False,%,,,
816,816,1,3,4.786262512207031,695.4924867097137,1012.9849734194274,922.1596198784492,696.2282986001959,1015.2184014930646,11.658682420564368,65.9484820204439,112.12652878777408,657.548200231318,25,98.98131226736658,1.3695372396946262,8,False,2459934.736092245,1.14816379936,-0.7212455550273943,6.0,88.12997907600061,15.592730908557257,,%,,,,False,%,,,
817,817,1,3,5.0456390380859375,699.0016426207543,1013.8384859608384,290.0894744322148,698.4238733097474,1014.0967202669812,290.0995116374559,11.177129418127883,12.917035723835255,2564.0349897466544,25,33.39636075088751,3.1864163649827395,8,False,2459934.736092245,1.14816379936,-4.210989368286981,6.0,88.12906477012248,15.59318981586909,,%,,,,False,%,,,
818,818,1,3,5.031623840332031,705.4191046277335,1013.7068779176808,21.3958995732485,705.5923328465893,1013.4057377114104,21.430229635171298,22.94455179147616,25.72712817562255,352.4740892027634,25,69.24291222573696,1.162613387178885,8,False,2459934.736092245,1.14816379936,-1.3821889358910786,6.0,88.12606960197846,15.593491314960024,,%,,,,False,%,,,
819,819,1,3,5.450746351880564,704.6472240708952,1017.0290012003564,-46.66614284808466,692.1844536460391,1029.0543510932646,461.4535562824156,0.0,0.0,0.0,25,2.863293339300655,0.519136246980495,2,False,2459934.736092245,1.14816379936,-4.714941867319688,6.0,88.13162342979253,15.587144856369225,,%,,,,False,%,,,
820,820,1,3,5.128746032714844,695.1289359121124,1017.4347403672548,-96.91414868394048,686.4491359299753,969.1270361271372,92.82807850776793,0.0,0.0,0.0,25,9.699329051365453,0.5547671485809459,0,False,2459934.736092245,1.14816379936,-2.9738202762403647,6.0,88.13422360069954,15.611264268125407,,%,,,,False,%,,,
821,821,1,3,5.173422798950481,699.8751488926259,1018.5884446632382,-685.3354979350477,701.614430975306,1017.2773923113932,-85.64764507081217,4.207545658983332,4.766009944022476,223.8559714086745,25,-9.078734199669158,-0.3322236011983411,12,False,2459934.736092245,1.14816379936,,6.0,88.12771995897066,15.591919001255755,,%,,,,False,%,,,
822,822,1,3,0.844024658203125,1021.996813079924,1018.0074072394827,24.62968649290161,1021.996813079924,1018.0074072394827,24.62968649290161,21.9065387781794,24.91173917357133,383.2229923725348,25,35.905310857720984,16.30368181560134,8,False,2459934.736092245,1.14816379936,-1.5332690835747624,6.0,87.9937503067032,15.592620474521237,,%,,,,False,%,,,
823,823,1,4,-0.43544481502606,1162.385566137432,11.14445007370388,-672.8335507823418,1167.4630904365931,22.01983663199152,1.5405948966583836,0.0,0.0,0.0,25,949.222762788489,169.48592264250763,0,False,2459934.736092245,1.14816379936,1.47615698872666,6.0,87.93588898641423,15.994222176299107,,%,,,,False,%,,,
