id,group_id,group_size,iter_detected,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,qfit,cfit,flags,removed_from_ensemble,date-obs,AMASS,inst_mag,exposure,ra_fit,dec_fit,match_id,label,match_ra,match_dec,match_mag,check_star,vsx_id,RAJ2000,DEJ2000,separation
2310,2310,1,4,-0.9817388921582192,639.7637412279711,816.1404146621185,-2.9765085825017144,667.1687536033834,214.94425290094372,841.5374469081944,0.0,0.0,0.0,25,3.5702949329022986,0.4127165789099358,0,False,2459934.736427199,1.14942996252,-2.4270773415715228,90.0,88.1449546144763,15.914925439154448,,%,,,,False,%,,,
2311,2311,1,4,1.518524169921875,815.1370615795987,816.2187661830969,-1.9147448049398168,683.0621874194893,1481.998952334598,650.5394898494017,0.0,0.0,0.0,25,2.4756570340178823,0.1391100756917367,2,False,2459934.736427199,1.14942996252,-2.147577888342621,90.0,88.13408490065912,15.404613586599188,,%,,,,False,%,,,
2312,2312,1,4,0.0777740478515625,889.4380511868826,815.9018246133388,-542.3987511922053,965.3893168524472,790.4282020267318,1.0961048567259724,0.0,0.0,0.0,25,1522.5602707025512,163.39632726411395,0,False,2459934.736427199,1.14942996252,4.785976018429933,90.0,88.01825339154921,15.684044180230106,,%,,,,False,%,,,
2313,2313,1,4,1.513641357421875,814.8231859534573,819.7556908987494,-471.4040386270014,815.9742153010534,863.0738903125829,-904.3563546175724,0.0,0.0,0.0,25,-1.7084725625180863,-0.0814888118161882,4,False,2459934.736427199,1.14942996252,,90.0,88.08053647574863,15.654328974823356,,%,,,,False,%,,,
2314,2314,1,4,-1.83648681640625,741.158167426191,820.8939418421955,13.178848418701024,741.2429045360346,820.6237028713633,13.288507932485906,56.71250639240966,40.26806131942945,352.3000999841463,25,96.0971945659186,11.35816354593358,8,False,2459934.736427199,1.14942996252,2.0769157236241,90.0,88.11193918364168,15.671194304352518,,%,,,,False,%,,,
2315,2315,1,4,1.154296875,1180.95646221079,824.6999802926063,2.069946280603108,1181.0356013083438,824.1904472062647,3.6183196062708713,378.39332689419285,304.6353324584476,651.9648043053834,25,633.0786048189208,51.39513943980348,8,False,2459934.736427199,1.14942996252,3.4893389599440257,90.0,87.927926715045,15.671068181356137,,%,,,,False,%,,,
2316,2316,1,4,0.469329833984375,1180.278456209575,828.1130154020342,-683.4519676499461,1185.2756058412951,855.9840591046268,-1506.937761511888,0.0,0.0,0.0,25,-1.3598672216610503,-0.1564459282614185,4,False,2459934.736427199,1.14942996252,,90.0,87.92606035727476,15.658273640027774,,%,,,,False,%,,,
2317,2317,1,4,4.563507080078125,917.1759537962904,829.8780415035868,3878.2347166475633,917.4281152160158,829.747517864134,5601.129764751381,0.310388172358756,0.2466722195990341,878.9461885345836,25,0.6395069599067953,0.0595647720122438,8,False,2459934.736427199,1.14942996252,-4.4850828122704005,90.0,88.03819772303576,15.66806271660263,,%,,,,False,%,,,
2318,2318,1,4,-2.9892578125,235.8461562016039,831.0465225699797,14.946317445455689,235.91286612080404,831.0341372847794,15.090227283781786,330.4651965419084,239.96071590191036,2449.972216625228,25,340.91053030223947,147.06206292081157,8,False,2459934.736427199,1.14942996252,1.938866821053158,90.0,88.32331896982059,15.66530547716747,,%,,,,False,%,,,
2319,2319,1,4,0.85186767578125,285.1964520868609,832.2027067771804,782.9477056513607,285.143650234805,832.2253357183906,715.3493854368378,0.9843905652410464,0.7638587538525702,331.7098320836084,25,1.8510684273812583,0.0835335385153721,8,False,2459934.736427199,1.14942996252,-2.2506892473601123,90.0,88.30271835062506,15.664999770094875,,%,,,,False,%,,,
2320,2320,1,4,3.861724853515625,914.0580408375896,831.2460291886155,1487.10088310908,916.558234207589,829.9030713318538,1961.7928590791769,1.3432628681428496,0.7682105299722621,1340.7403400327391,25,1.0046712118330374,0.0357825413139425,8,False,2459934.736427199,1.14942996252,-3.3460265998269305,90.0,88.03856117361094,15.667997437146537,,%,,,,False,%,,,
2321,2321,1,4,0.8653411865234375,287.8207121310125,832.5536589932346,512.2967620508691,287.0583330790203,832.2924642830702,884.7596068506228,1.0534312392481284,0.6698087367552893,366.9274379834616,25,1.530391682755849,0.1388971233107379,8,False,2459934.736427199,1.14942996252,-2.4814569438238108,90.0,88.30191707593609,15.664979463335003,,%,,,,False,%,,,
2322,2322,1,4,-2.1032257080078125,401.0016733314152,833.1704844881837,3.0992101700340005,400.9882351500172,833.0734327613415,3.825410110460912,352.80033856063096,266.0853627335594,669.4417470748103,25,350.22733232908826,159.2669688801732,8,False,2459934.736427199,1.14942996252,3.4289112701928093,90.0,88.25425021334446,15.665060237587241,,%,,,,False,%,,,
2323,2323,1,4,4.27093505859375,917.057164750866,832.6945652661478,-90.56854906021904,916.6709620874368,834.7222435490676,-90.65620931902671,23.830867349858828,30.468628961116053,1294.908857424493,25,-45.93807311517408,-4.249801543974413,12,False,2459934.736427199,1.14942996252,,90.0,88.03849892522923,15.666056620003621,,%,,,,False,%,,,
2324,2324,1,4,0.51995849609375,283.56337091542684,833.6448732072037,234.48454023156847,285.02471865290505,832.0606276493776,521.9923506713603,2.2390895966707585,1.9701529389862724,600.2048161902171,25,3.1957569444293767,0.2063534879041791,8,False,2459934.736427199,1.14942996252,-1.9085540735358908,90.0,88.30276870909822,15.665065695030753,,%,,,,False,%,,,
2325,2325,1,4,1.17437744140625,286.0026031014768,834.9926474253266,226.4350346463639,287.94622708939534,832.6358215031978,289.7716458952359,7.547290972180636,7.053874883272229,1153.7933764062475,25,6.472968539284066,0.6153054879699815,8,False,2459934.736427199,1.14942996252,-1.2695334453396323,90.0,88.301544361041,15.664844282447559,,%,,,,False,%,,,
2326,2326,1,4,4.510040283203125,892.0056737164863,844.8560419302206,315.1393931530528,892.0454736256254,844.6263321262046,315.14243068440027,10.249464002799067,7.366527023209588,1503.0235367340877,25,16.285864102765725,2.1456013409968318,8,False,2459934.736427199,1.14942996252,-1.360660927382641,90.0,88.04877033500624,15.661992773541524,,%,,,,False,%,,,
2327,2327,1,4,0.069097978646249,53.90286601164542,846.9119115207418,-2.6993366090914166,192.1748882370016,839.9407965418206,142.84164883131976,0.0,0.0,0.0,25,4.738318392201572,1.1564467718471247,0,False,2459934.736427199,1.14942996252,-0.5015308630061752,90.0,88.34158393648717,15.6615616664626,,%,,,,False,%,,,
2328,2328,1,4,3.7020416259765625,888.3282795894168,847.3386445964801,-265.24716420142147,890.9710870401279,846.6519664698184,-294.6379070491841,13.587793535909018,6.97167349982089,2033.9709519908088,25,-7.204034090089171,0.1013249683481109,12,False,2459934.736427199,1.14942996252,,90.0,88.04921343542406,15.661173589897215,,%,,,,False,%,,,
2329,2329,1,4,3.697662353515625,891.2583345995394,848.2012569370229,-349.28302666188296,575.6072278764084,814.8582576902584,929.4867216438768,0.0,0.0,0.0,25,5.18201994764198,0.5984299560493781,0,False,2459934.736427199,1.14942996252,-2.535001701294979,90.0,88.18125763464991,15.67298318091973,,%,,,,False,%,,,
2330,2330,1,4,1.6531982421875,58.72651885297756,848.96339693288,-261.24652692639603,295.7558640252796,735.6038594302602,-838.6535183204808,0.0,0.0,0.0,25,-2.700108301775823,-0.2455430064618791,4,False,2459934.736427199,1.14942996252,,90.0,88.29863101539115,15.703955539061068,,%,,,,False,%,,,
2331,2331,1,4,1.3921661376953125,56.84734206551623,851.6648388933484,139.4020200201824,56.27548345037759,851.9996837692909,139.4171762377402,13.529818462170804,8.539086703929971,775.3052414196887,25,19.30215933192898,2.047066471942494,8,False,2459934.736427199,1.14942996252,-0.4751844320717729,90.0,88.39839092132674,15.656209214368163,,%,,,,False,%,,,
2332,2332,1,4,1.9487276442937975,60.82342727730618,850.8820226583838,-789.2058558507857,61.05569550077282,852.8208935413334,-78.36814610859018,20.018706461312245,22.79445109909433,939.9159149331812,25,-30.54226744707659,-2.6215355379987155,12,False,2459934.736427199,1.14942996252,,90.0,88.39638803186101,15.655896109451275,,%,,,,False,%,,,
2333,2333,1,4,1.573028564453125,58.411844263609126,852.7812137620413,-224.7855890698119,73.5003630698539,853.7301657439393,384.8608475613711,0.0,0.0,0.0,25,7.606406562389813,0.5433704415542253,0,False,2459934.736427199,1.14942996252,-1.5776530562755715,90.0,88.3911784994519,15.655575777942499,,%,,,,False,%,,,
2334,2334,1,4,4.01104736328125,1354.9257834662,855.2231474871036,-404.8627552704714,1357.2999251884287,847.2453487464937,-154.72276117825814,0.0,0.0,0.0,25,-8.952872870111584,-2.56309139235749,4,False,2459934.736427199,1.14942996252,,90.0,87.85411749316135,15.662263825118016,,%,,,,False,%,,,
2335,2335,1,4,1.3738375479903746,1441.2437890307467,856.0752357524572,-345.29154584796925,1443.2372540748445,857.8186660713974,-16.959053228194236,112.5618640208106,74.05410121834335,804.156868288702,25,-68.33450503050165,-18.75514341597861,12,False,2459934.736427199,1.14942996252,,90.0,87.81813633629642,15.658231037032353,,%,,,,False,%,,,
2336,2336,1,4,-1.97747802734375,236.16116002418457,861.077937411436,-0.2155586982380812,962.703657523646,1332.039433465131,217.8638370005864,0.0,0.0,0.0,25,2.187666762513372,0.7912520271169331,2,False,2459934.736427199,1.14942996252,-0.9598565967111848,90.0,88.01770391377339,15.46587814601326,,%,,,,False,%,,,
2337,2337,1,4,2.6529541015625,1359.8634050098406,863.8464222298444,15.857380087636695,1359.9429593287227,863.6896446135177,16.060274672572604,42.39715586461326,30.333014385514524,311.7503350833133,25,72.89942394328438,9.400799262722815,8,False,2459934.736427199,1.14942996252,1.8712238521628068,90.0,87.85296634281711,15.655647141058456,,%,,,,False,%,,,
2338,2338,1,4,2.76971435546875,957.9373357740052,870.1488175169756,12.867193711033876,957.9608605792736,870.2937352106143,12.964280196281605,51.20521512754589,37.89297424191306,306.5397392803853,25,82.6231546446917,9.68284208676103,8,False,2459934.736427199,1.14942996252,2.103735251486849,90.0,88.02111425821144,15.651852291585051,,%,,,,False,%,,,
2339,2339,1,4,1.481689453125,838.9879486343813,873.7198259887806,29.81369673374308,839.0540689498343,873.2390115542343,29.87557083995106,54.2027318604755,42.09534057863343,760.4455706994657,25,94.72801902121486,9.145598122675578,8,False,2459934.736427199,1.14942996252,1.1973157430783443,90.0,88.07084859817682,15.650305706159434,,%,,,,False,%,,,
2340,2340,1,4,1.73602294921875,1151.0806235820737,874.8047875155563,-129.68765317285295,1150.5645407327982,872.6297028514307,-7.210846045960632,116.55668596960597,163.2338775640657,703.5691787741389,25,-153.3383946730278,-7.854882155411187,12,False,2459934.736427199,1.14942996252,,90.0,87.94053302603153,15.651471062821154,,%,,,,False,%,,,
2341,2341,1,4,2.923919677734375,1326.0811361150495,874.9256398037137,-215.5349053798529,1327.0949946992723,856.9122908625526,-96.5647472896055,0.0,0.0,0.0,25,-8.316737186860108,-2.309284274766875,4,False,2459934.736427199,1.14942996252,,90.0,87.86672707604261,15.658289133018163,,%,,,,False,%,,,
2342,2342,1,4,2.35198974609375,838.7737011317957,877.2326784616989,-198.7830020638345,810.9366603337646,872.8004667298065,603.5973595417286,0.0,0.0,0.0,25,4.257223004625322,0.4507238564943931,0,False,2459934.736427199,1.14942996252,-2.066262054579036,90.0,88.0826126265892,15.650395528204891,,%,,,,False,%,,,
2343,2343,1,4,2.2697906494140625,1139.0953536372583,880.0684322147945,-1.7030324546002045,1238.3714220227766,933.0077560247108,218.31142781231117,0.0,0.0,0.0,25,2.545891324538696,0.7770689339644647,0,False,2459934.736427199,1.14942996252,-0.962084901518858,90.0,87.90362704410258,15.627396313367989,,%,,,,False,%,,,
2344,2344,1,4,1.2438044672341326,1309.0,881.022461314704,1762.1656541979164,1309.0,881.022461314704,1762.1656541979164,16.202737714379456,12.161374613569022,14509.925392319476,25,14.845394617063455,7.560853679390946,8,False,2459934.736427199,1.14942996252,-3.229510557140043,90.0,87.87422956513625,15.6485288139667,,%,,,,False,%,,,
2345,2345,1,4,13.489593505859377,306.9338884647907,881.9340641933157,817.6533162709148,306.96156501301897,881.6633875795205,817.653633287525,0.8648607436280852,0.610538977522661,319.61238837461855,25,1.420211313985113,0.1226141202579347,8,False,2459934.736427199,1.14942996252,-2.39581715364758,90.0,88.29341076730063,15.645163024702038,,%,,,,False,%,,,
2346,2346,1,4,14.236572265625,308.76682593301007,882.7698611298999,-992.365203052846,309.4934920045958,884.9996496128242,-451.1079838667277,7.056245552490993,8.78006044926309,1855.911051092552,25,-9.341536476367237,0.0325100959929156,12,False,2459934.736427199,1.14942996252,,90.0,88.29233948347196,15.643828059741201,,%,,,,False,%,,,
2347,2347,1,4,14.0137939453125,312.1401037426621,883.7836600329381,258.72585822819565,313.2313157279786,883.3674665358508,258.75421177730044,14.303852400108337,7.5638286611552,1356.1599084479012,25,16.41393880245592,0.2407546143480572,8,False,2459934.736427199,1.14942996252,-1.146612295383001,90.0,88.2907818100241,15.644498554964004,,%,,,,False,%,,,
2348,2348,1,4,14.101977783595608,304.84587824556763,884.9637898517747,602.4512984182893,304.99301453648684,884.8941551052959,602.4517394393341,3.9939233919807138,2.783198870870172,1165.8293742973688,25,6.722584739305296,0.7581968657248795,8,False,2459934.736427199,1.14942996252,-2.0641993830058376,90.0,88.2942224991762,15.643854807552907,,%,,,,False,%,,,
2349,2349,1,4,15.52075122662119,308.3140412192015,886.399623003485,4218.722746137905,335.77855453714625,881.2147807580578,2140.626070519682,0.0,0.0,0.0,25,8.689746126939584,0.5494852067043706,0,False,2459934.736427199,1.14942996252,-3.4407457523060367,90.0,88.28135762176302,15.64544421296372,,%,,,,False,%,,,
2350,2350,1,4,14.72134543549054,314.03045434897354,885.9354162965174,955.3021362699056,332.80050324426,890.9263787957251,433.16488307756015,0.0,0.0,0.0,25,5.2923925039841215,0.3254307467706581,0,False,2459934.736427199,1.14942996252,-1.7060268286035267,90.0,88.28256829930976,15.641522097484122,,%,,,,False,%,,,
2351,2351,1,4,14.410308837890623,306.15342062184607,888.4960856101663,2330.841800024222,308.0758820911519,890.2319285462013,6690.085115331351,3.957562321166557,4.516938350584235,16013.428282473133,25,2.259776565934979,0.1831896812001443,8,False,2459934.736427199,1.14942996252,-4.677972834305395,90.0,88.29291347342678,15.64171558054129,,%,,,,False,%,,,
2352,2352,1,4,15.68551945608495,310.4061841306251,888.1488806044256,9823.885531373777,309.7847766829336,889.2098879887075,9065.602320127253,1.712213852201418,1.7079980495004627,7873.491498803292,25,2.577685714290688,0.023109510018825,8,False,2459934.736427199,1.14942996252,-5.007885386371173,90.0,88.29220233315178,15.642133226580174,,%,,,,False,%,,,
2353,2353,1,4,11.059295654296877,301.5619745473475,888.912970660358,-1735.9046478168084,303.8347220919297,888.9040452387109,-323.73299450179223,10.812774327810956,5.877765872760627,1579.2021696173051,25,-12.300506232823016,-0.4811798228149461,12,False,2459934.736427199,1.14942996252,,90.0,88.29469244170238,15.642235600219104,,%,,,,False,%,,,
2354,2354,1,4,15.480184550578318,308.99464467880387,889.3832999954411,10259.510476421994,310.0804393452616,889.487376290391,12579.4969535543,1.6038159410303208,0.923686251615938,7652.558886856917,25,1.7753926305043666,0.1437314935249903,8,False,2459934.736427199,1.14942996252,-5.363551912111281,90.0,88.29207764471546,15.642022490135636,,%,,,,False,%,,,
2355,2355,1,4,11.90664706568922,305.0,892.8830082269444,-584.8723786462758,233.662642286608,753.9795249270012,35.496672778848215,0.0,0.0,0.0,25,91.34511475316638,7.004926203089624,0,False,2459934.736427199,1.14942996252,1.0101371558553809,90.0,88.32454538390192,15.696334474109738,,%,,,,False,%,,,
2356,2356,1,4,9.791168212890623,303.5572062716703,893.1154374719415,-179.72329027265474,301.92728392742754,884.8193678512467,486.3778832698432,0.0,0.0,0.0,25,5.487727887525953,-0.2368652187612251,0,False,2459934.736427199,1.14942996252,-1.8318282722430392,90.0,88.29550522242668,15.643874196862459,,%,,,,False,%,,,
2357,2357,1,4,0.5546550420296903,132.39198779641958,896.7868499281424,-123.87400369865384,95.20469037183936,881.0676246171158,28.93412713949232,0.0,0.0,0.0,25,42.17416633742203,5.097771793985785,0,False,2459934.736427199,1.14942996252,1.2320803099356048,90.0,88.38199457304559,15.64464434015403,,%,,,,False,%,,,
2358,2358,1,4,6.678497314453125,1311.9032446633564,909.662715502158,3241.273781279544,1311.9594585910295,909.5925435624024,3469.1589212218128,0.0703651570274234,0.0493923030489433,111.54676133722334,25,0.113037684977626,-0.0028481462081678,0,False,2459934.736427199,1.14942996252,-3.9649542144248286,90.0,87.87291150440855,15.637028855179796,,%,,,,False,%,,,
2359,2359,1,4,5.222942344388315,1306.916313200001,914.162098018048,-150.32834503253744,1296.8867730168288,936.9605857223188,1451.4521766880184,0.0,0.0,0.0,25,5.950826660966984,0.3349401805365249,0,False,2459934.736427199,1.14942996252,-3.018900553926228,90.0,87.8791395519197,15.625964275689846,,%,,,,False,%,,,
2360,2360,1,4,5.306392661771128,1306.9042050196044,917.8586503523542,-2380.270869852904,1310.1889773515254,928.7882047519906,276.63305495298044,0.0,0.0,0.0,25,29.020488651984955,1.9261224679112736,0,False,2459934.736427199,1.14942996252,-1.2191539084774397,90.0,87.87359832337081,15.629292113780105,,%,,,,False,%,,,
2361,2361,1,4,2.4959716796875,1214.0,924.029185611028,25.63729157179501,1213.9847445957637,924.0117921161312,25.639905889001213,524.6799870079393,390.9449140122767,6807.653356608321,25,485.88297479916713,243.9839519293593,8,False,2459934.736427199,1.14942996252,1.3633152066571106,90.0,87.9138536771284,15.63095231958781,,%,,,,False,%,,,
2362,2362,1,4,2.5449981689453125,1434.025100835049,924.3063279699868,1.3771578141211025,1433.904634271532,924.023939328036,3.3729192584640044,146.65400661473117,106.52903944791169,242.64315436066028,25,200.2567666839261,57.01631943686009,8,False,2459934.736427199,1.14942996252,3.5655914108589606,90.0,87.82186191111546,15.631539498124411,,%,,,,False,%,,,
2363,2363,1,4,-0.814056396484375,1225.9091584079165,924.7290242834893,15.99385047187866,1225.9451566037555,924.240439176514,16.102702609889448,107.67009481536476,84.02760799414995,810.7008708053254,25,188.0351325735819,19.01414742541725,8,False,2459934.736427199,1.14942996252,1.8683593428262373,90.0,87.90885000807876,15.630893406774145,,%,,,,False,%,,,
2364,2364,1,4,9.763336181640623,1013.326744735292,927.2844481066746,-1864.624995741564,1013.943688817922,927.6957180214848,1.2178105131893062,2835.7874317093224,1766.7253453134997,1377.9968814286112,25,4346.845069313766,444.5616094092733,8,False,2459934.736427199,1.14942996252,4.67165697625148,90.0,87.99751924462238,15.628896599725717,,%,,,,False,%,,,
2365,2365,1,4,0.2358362087858796,1225.7651218088804,928.2292377181236,-70.36515298094149,1218.2664252952047,913.8544311382794,1255.0457244916545,0.0,0.0,0.0,25,2.302676900445206,0.2503711650561951,0,False,2459934.736427199,1.14942996252,-2.8610425977823226,90.0,87.91209189858851,15.635055572586461,,%,,,,False,%,,,
2366,2366,1,4,25.3133544921875,1004.70449168787,945.74237643498,6591.564318211778,1004.4502841040712,945.6852406803798,2297.9581217952123,1.307776016042843,1.064956158686469,1509.0378949162969,25,2.0632405314997992,0.0529592582238712,8,False,2459934.736427199,1.14942996252,-3.517749000904008,90.0,88.00143531221616,15.6216225389123,,%,,,,False,%,,,
2367,2367,1,4,29.013214111328125,1001.488006959516,946.119115402552,7484.227201601654,1002.1002898147336,945.8938635655308,3673.0127292212887,0.7055227935746956,0.3939894336756021,996.8649045479344,25,0.93285814148923,0.0152116828316353,8,False,2459934.736427199,1.14942996252,-4.0269498100072205,90.0,88.0024176303417,15.621531582332537,,%,,,,False,%,,,
2368,2368,1,4,21.779937744140625,1007.0936688008009,945.6839958016892,2255.117647706168,1006.7087337102848,945.5807472606934,1458.3849678979116,2.145228548805929,1.6602714052280916,1571.9487681049886,25,3.034011105754736,0.023373585370385,8,False,2459934.736427199,1.14942996252,-3.024074174500348,90.0,88.00049096658594,15.621671278580678,,%,,,,False,%,,,
2369,2369,1,4,22.719232921266787,1010.0,949.0561405863524,8109.290893219349,1008.3210934965618,950.36402996877,5406.406485403016,1.3233334937334755,1.1334642946497775,2916.0441821959557,25,1.1505862618453624,0.0347379654532033,8,False,2459934.736427199,1.14942996252,-4.446665464904132,90.0,87.99980194613167,15.619749330339408,,%,,,,False,%,,,
2370,2370,1,4,30.923095703125,997.7696146418978,950.6275643155848,16437.648211389263,1001.1909495188858,952.7079981197884,45236.57009542998,0.4325297506698725,0.3038481661997123,11443.106989921302,25,0.2626853474018417,0.0232905249000915,8,False,2459934.736427199,1.14942996252,-6.753117898009027,90.0,88.00277714715654,15.618784187164795,,%,,,,False,%,,,
2371,2371,1,4,38.238725187394806,1004.0646033221648,949.617844035062,-371145.4109903065,1003.874190460009,950.8292657714568,-18511.72829778801,30.89572369301589,21.76392015324057,264186.76418676774,25,-39.18787778808644,-1.2755462403185351,12,False,2459934.736427199,1.14942996252,,90.0,88.00166055840769,15.619548842594671,,%,,,,False,%,,,
2372,2372,1,4,0.4540573727992494,1200.05336380966,950.974928782989,-1080.895823469687,1222.6105713792626,967.7432295286434,-670.426677311337,0.0,0.0,0.0,25,-4.589162502663399,-1.491135305075204,4,False,2459934.736427199,1.14942996252,,90.0,87.91011980160222,15.613361369920506,,%,,,,False,%,,,
2373,2373,1,4,35.44583273103259,999.7307367270092,952.0258388620184,-191762.9368360476,1002.3273904030424,952.5672242501984,-67060.44507577288,5.8497294916108045,3.478126109363589,199177.4851360529,25,-3.217994296579972,-0.0670901643019189,12,False,2459934.736427199,1.14942996252,,90.0,88.00230223351328,15.618844240162202,,%,,,,False,%,,,
2374,2374,1,4,35.82705798619867,1006.4267923466728,951.8955005296148,-287206.45143757504,1002.8064285429758,952.647798595508,-144037.45517769305,10.449090991755403,4.696070162975404,1066239.451561988,25,-4.03023645917407,-0.0931844320990691,12,False,2459934.736427199,1.14942996252,,90.0,88.00210161774778,15.618813196705764,,%,,,,False,%,,,
2375,2375,1,4,30.717254638671875,1008.8161884875892,952.8447947877524,58127.52502905791,1007.2477506833636,952.5595916372266,29196.776190443816,1.4764839214368486,0.7702914277969454,16423.35965432154,25,1.0277185988338955,-6.938063214793979e-05,8,False,2459934.736427199,1.14942996252,-6.277730978310892,90.0,88.00024419566664,15.618861805589612,,%,,,,False,%,,,
2376,2376,1,4,-0.53021240234375,1207.143470002668,954.1609553841406,-1249.0904075739063,1208.0762200752936,954.7725966380514,4.3442377467951925,553.4965006078029,319.9000743801919,932.6532964008244,25,735.3619968331842,129.65576321590646,8,False,2459934.736427199,1.14942996252,3.29082231151106,90.0,87.9162363992232,15.618545517159301,,%,,,,False,%,,,
2377,2377,1,4,35.405303955078125,1003.980728045426,955.0950361611324,-311284.3197460895,1003.8814465446276,953.8165300639874,-5707.020433090627,74.57495580690684,52.03925130899302,195567.73173326167,25,-82.4079490275473,-2.4907958578199647,12,False,2459934.736427199,1.14942996252,,90.0,88.00164839315093,15.618345602220838,,%,,,,False,%,,,
2378,2378,1,4,25.281215942876184,997.217963389832,956.5283365138396,3344.037126041771,996.5394350920402,955.9283882171889,1373.6290921332566,2.0653947922540463,1.6867493961153712,1499.6687592071305,25,3.025125801419551,0.1192783259198378,8,False,2459934.736427199,1.14942996252,-2.959067426868188,90.0,88.00471289403518,15.617473302069005,,%,,,,False,%,,,
2379,2379,1,4,25.10538797532724,1001.6740650792184,958.4200712423872,12936.066715321444,1004.7423155181248,956.0316215692154,10452.722356650636,3.4738254251832754,3.445485048363734,22904.69633391275,25,1.609718452929236,0.04780744774266,8,False,2459934.736427199,1.14942996252,-5.162467263642643,90.0,88.00128154601694,15.617455905304226,,%,,,,False,%,,,
2380,2380,1,4,25.443756103515625,1004.8122787190896,958.4461001068528,22426.298090473363,1003.4138145541529,955.6977072482256,21576.014532724803,1.1857826904479185,1.1297681464464986,15213.862695186826,25,0.8784105497359612,0.0131488197993869,8,False,2459934.736427199,1.14942996252,-5.949321791321717,90.0,88.00183824092771,15.61758649171236,,%,,,,False,%,,,
2381,2381,1,4,21.1243896484375,1008.298262676084,958.4883991178932,1639.2733751603105,1005.4442476271374,955.5668627851254,1797.0696010851627,4.001093631318994,5.1911407152953695,5664.409662226287,25,2.818706882896886,0.0540172284079343,8,False,2459934.736427199,1.14942996252,-3.2508059709018005,90.0,88.0009893676031,15.617645175921224,,%,,,,False,%,,,
2382,2382,1,4,-1.035797119140625,116.28258168946044,961.306358092274,-2.108747335379107,-180.04234090095323,1548.9571959267496,651.8915868033573,0.0,0.0,0.0,25,2.047952648630012,0.2328901568866599,2,False,2459934.736427199,1.14942996252,-2.14983216677461,90.0,88.49443679576164,15.37459646482036,,%,,,,False,%,,,
2383,2383,1,4,-1.2916259765625,115.61426980123676,965.0371311125698,-92.64106026127916,118.4977763769233,957.5404834174016,486.9175364241401,818.0880826329899,357.8042131874137,2363759.6806543777,25,2.577381780559032,0.3413249326274333,8,False,2459934.736427199,1.14942996252,-1.8330322664586056,90.0,88.37196071746297,15.613927156293796,,%,,,,False,%,,,
2384,2384,1,4,2.814178466796875,735.850935308084,970.7705043802224,86.71554714801428,736.0578466065172,970.2189631271216,86.73498431953313,36.67988448311172,28.90456710457125,1502.08413064817,25,64.80265113517804,6.8523188992492905,8,False,2459934.736427199,1.14942996252,0.040120512826283,90.0,88.11361788865267,15.610921408480138,,%,,,,False,%,,,
2385,2385,1,4,2.8712158203125,735.7410387005923,974.2822233153815,-367.5112224489963,735.5398205379925,971.6678512786,-48.86391691844588,66.71894948863714,85.44906478887363,2447.870939078595,25,-98.50559581514864,-11.960821244736154,12,False,2459934.736427199,1.14942996252,,90.0,88.11382980586049,15.610336166495577,,%,,,,False,%,,,
2386,2386,1,4,1.970733642578125,1457.1423568512896,974.9362479115528,1.8854982508738791,1457.2806194122938,975.0262096607532,5.249460978646637,140.7986479557696,99.7832666311176,343.80498177298773,25,143.3900239925288,58.68882511626088,8,False,2459934.736427199,1.14942996252,3.0853194941393807,90.0,87.81194719520806,15.611056689085023,,%,,,,False,%,,,
2387,2387,1,4,5.338171225593737,1515.0703266115386,978.1084355063302,-523.363538602423,1514.394098960206,979.8249768448078,-2.655822420845488,350.2071454143744,461.8797226458543,579.3117228864477,25,-488.1505440772708,-19.41319882533931,12,False,2459934.736427199,1.14942996252,,90.0,87.78804675601867,15.609270232076424,,%,,,,False,%,,,
2388,2388,1,4,-1.2274169921875,142.0,979.0072272763184,3.1340582799319483,141.97715654408557,978.9267767750542,3.4047868950533933,510.593658783687,357.3637208834054,838.1589182577997,25,466.0578288341917,227.000969614798,8,False,2459934.736427199,1.14942996252,3.555381436866662,90.0,88.36205975686929,15.605398416424851,,%,,,,False,%,,,
2389,2389,1,4,0.2408447265625,1271.162902755388,979.9073328410886,11.566013256837048,1271.471646003519,979.6978367215436,11.83232345995548,43.94812538821703,37.550800295393564,275.6484798768783,25,79.35806611737793,10.154904285168774,8,False,2459934.736427199,1.14942996252,2.2029311899747563,90.0,87.8896492395475,15.60868062887392,,%,,,,False,%,,,
2390,2390,1,4,2.184787302690661,1279.03455051299,991.7073247228794,1.482771676632081,1278.694205545388,991.4836455846972,4.687831431807158,160.5080667332322,124.39133540125248,379.4617033775494,25,208.8657948314717,64.37951372017498,8,False,2459934.736427199,1.14942996252,3.208176307003365,90.0,87.88659507228813,15.603953077144437,,%,,,,False,%,,,
2391,2391,1,4,3.610565185546875,1448.792337265864,991.9718724953152,-43.5204383353173,1376.260733599049,966.7554348532344,247.2771946784223,0.0,0.0,0.0,25,3.959192037757529,0.2940098807496935,0,False,2459934.736427199,1.14942996252,-1.097353889100145,90.0,87.84585671587752,15.614175928401707,,%,,,,False,%,,,
