id,group_id,group_size,iter_detected,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,qfit,cfit,flags,removed_from_ensemble,date-obs,AMASS,inst_mag,exposure,ra_fit,dec_fit,match_id,label,match_ra,match_dec,match_mag,check_star,vsx_id,RAJ2000,DEJ2000,separation
17,17,1,1,-1.0,1032.734375,20.078125,-2.348010740231409,1017.8113826344436,2.36153242793457,64.48075233232368,0.0,0.0,0.0,25,2.3728010990235044,0.2791530704733534,0,False,2459793.5843041665,na,-0.0781971139875177,60.0,249.87236670164367,9.70695103907971,,%,,,,False,%,,,
18,18,1,1,0.0,550.9251824817518,20.833941605839417,-25.82335293781346,551.2622399489346,18.676819535931216,-9.824670599821422,11.274508978125333,13.623788901792643,72.14506008421597,25,-15.120624717453705,-1.6399434052145947,12,False,2459793.5843041665,na,,60.0,249.76539078245267,9.711145469358659,,%,,,,False,%,,,
19,19,1,1,0.0,347.83272727272725,22.072727272727278,0.7697026469025616,347.6372811228497,22.38987496933736,7.031510624255472,10.434755661074856,8.326068674061135,39.88359751739223,25,20.81849991903709,2.32970608161145,8,False,2459793.5843041665,na,2.327756532719289,60.0,249.71869540539362,9.712194309772842,,%,,,,False,%,,,
20,20,1,1,0.0,1090.9957657021878,22.110091743119263,280.9554582051172,1090.8260462059798,22.109903348326306,397.46007419745865,0.1830930422772317,0.160799152320522,37.62448113829187,25,0.3584537534691255,0.0062567344606839,0,False,2459793.5843041665,na,-2.0528556472353228,60.0,249.88913091663517,9.711336049928274,,%,,,,False,%,,,
21,21,1,1,-1.0,1153.0451354062186,23.94282848545637,475.6347261300626,1153.0324832096085,23.88351816553424,663.2876513085141,0.0972814468080781,0.084299586284076,33.483599598301126,25,0.1695091298330402,0.000917385162927,8,False,2459793.5843041665,na,-2.6088766538898285,60.0,249.90339784450558,9.711666643140317,,%,,,,False,%,,,
22,22,1,1,0.0,1020.9583333333334,25.23611111111111,32.92093917821095,1021.262698790064,25.335470329726697,32.99340446936998,2.31728975667545,1.6672388317842612,39.314616375986965,25,4.586541803332555,0.5428994901856982,8,False,2459793.5843041665,na,0.6493102981463806,60.0,249.87318200525002,9.712143853540828,,%,,,,False,%,,,
23,23,1,1,0.0,821.936820880475,26.0763526380643,6557.067950384931,821.9360669809245,26.093301072554635,8426.549423849063,0.0314420550224171,0.0283152617852864,135.05609996946907,25,0.0620899910523253,0.0072344030010835,0,False,2459793.5843041665,na,-5.368746304979149,60.0,249.82747224446643,9.71253501309598,,%,,,,False,%,,,
24,24,1,1,0.0,170.6526508226691,27.19561243144424,52.17846123217653,169.7464082491717,28.175130059759923,87.33691890193441,1.1260277513209511,0.9103083993779396,45.28904337150709,25,1.700300722167331,0.2654166346019995,8,False,2459793.5843041665,na,-0.4076165407517661,60.0,249.6779026849718,9.713680043589903,,%,,,,False,%,,,
25,25,1,1,0.0,534.1875086938378,26.63249408819029,13904.318534541348,534.2472424959502,26.51972931798218,16502.72971038647,0.0079176829029151,0.0059134334727609,64.24571430191493,25,0.0145645541978512,0.000164061984068,0,False,2459793.5843041665,na,-6.098511340652357,60.0,249.76149633124382,9.712937302414673,,%,,,,False,%,,,
26,26,1,1,1.0,746.6539782280357,28.136872702402325,44277.443625322085,746.5462501909657,28.151550404235287,55732.52395124597,0.020349181687963,0.0190815861681918,653.1920290342432,25,0.0418181750058415,0.0056801574195131,0,False,2459793.5843041665,na,-7.4198936523829,60.0,249.8101852409118,9.713082028683292,,%,,,,False,%,,,
27,27,1,1,0.0,594.679778733866,30.400122925629997,236.9801863426824,594.6948556560734,30.399307942594447,285.4727950268487,0.1712574078792332,0.1310882826725343,25.54093637255197,25,0.3372051408592029,0.0302208233666072,0,False,2459793.5843041665,na,-1.6935336919870356,60.0,249.77536296608312,9.713751729580517,,%,,,,False,%,,,
28,28,1,1,0.0,859.9269005847954,30.760908681961315,8002.490917834704,859.8737196899328,30.66705446093023,10081.016686731433,0.0295021414466175,0.0249517476167862,166.65419995496524,25,0.0584378042154232,0.0094326221276627,8,False,2459793.5843041665,na,-5.563382708077419,60.0,249.8361770674812,9.713528260028248,,%,,,,False,%,,,
29,29,1,1,0.0,225.84830794890928,32.00474037659659,3562.9022978597154,225.79145789863077,32.00039514904633,4373.138410599454,0.0170496099503781,0.0148569872852286,37.53656353260013,25,0.0326435247937253,0.0015463665855256,0,False,2459793.5843041665,na,-4.656604931688597,60.0,249.6907600016283,9.714490133034937,,%,,,,False,%,,,
30,30,1,1,-1.0,40.14357053682896,34.80763628797337,2904.941748533848,40.19196768169344,34.72111298794638,3564.163486676346,0.022470197837536,0.0166128557748225,40.65553774557923,25,0.0433393241276206,0.0011170135253234,0,False,2459793.5843041665,na,-4.434515915857148,60.0,249.64819562410176,9.71528656138423,,%,,,,False,%,,,
31,31,1,1,0.0,1107.6192,35.0112,409.39379861282055,1107.5198575605343,34.90544348476742,523.0831828858439,0.139576779199453,0.1270213129011592,40.67363633942164,25,0.2526822426992568,0.0396480772476933,0,False,2459793.5843041665,na,-2.351048768272723,60.0,249.89297261236453,9.7142114262433,,%,,,,False,%,,,
32,32,1,1,0.0,104.92164948453608,35.755201499531395,794.5591614567091,104.92966940838116,35.64331007472139,999.1325067827946,0.0537261009798821,0.0461346921567977,30.42512351983875,25,0.1098226248001758,-0.0003335046344944,0,False,2459793.5843041665,na,-3.0536795964787737,60.0,249.66304407231598,9.71543268216343,,%,,,,False,%,,,
33,33,1,1,0.0,165.28666666666666,35.67333333333333,-50.41106506326745,166.78594238858304,37.23273254751296,-11.499249035512486,10.45488944486326,6.734582232509871,60.75482364426364,25,-13.434713139778788,-1.0639100982656808,12,False,2459793.5843041665,na,,60.0,249.67723220703138,9.71573188197848,,%,,,,False,%,,,
34,34,1,1,0.0,2.666705758179899,37.30092646886361,1454.5942732807712,2.5438874425251154,37.321105037195856,1787.3588283338845,0.0264855816568566,0.022385124300131,27.562216814173105,25,0.0577893948885932,0.001173540238749,0,False,2459793.5843041665,na,-3.685151248479952,60.0,249.63956337816438,9.715910745835103,,%,,,,False,%,,,
35,35,1,1,0.0,57.8752,36.9104,1027.4678664073226,57.83821301715952,36.87169453997785,1321.3015227125163,0.0570846925547275,0.0498585944029806,39.5157651726336,25,0.108340999167434,0.0076627377636056,0,False,2459793.5843041665,na,-3.3571267127547983,60.0,249.6522447903519,9.715756084021558,,%,,,,False,%,,,
36,36,1,1,-1.0,1061.611650485437,39.33980582524272,-100.8715337518671,1061.676561419417,39.35598661510765,4.072041302185584,19.208347024517916,14.746831355979936,40.83131938934705,25,37.56770608561103,3.839536291026623,8,False,2459793.5843041665,na,2.920847690100319,60.0,249.8824644748966,9.71526985665279,,%,,,,False,%,,,
37,37,1,1,0.0,360.6405808793869,41.156918112142,472.80731976078073,360.4304732908844,41.16852614356982,535.0738457673273,0.1056439353153274,0.0952895677973988,32.41701907089276,25,0.2279899938225195,-0.0030614191923121,0,False,2459793.5843041665,na,-2.3756561823468,60.0,249.72164747240456,9.716429262715975,,%,,,,False,%,,,
38,38,1,1,-1.0,1023.3018867924528,40.69811320754717,-97.14957811982237,1023.103613170587,42.94490042465971,-32.408391758190504,2.7630537862777653,3.5084237376003444,55.6461868524972,25,-4.434667475567918,-0.3587490482054566,12,False,2459793.5843041665,na,,60.0,249.87362258627047,9.716124925900047,,%,,,,False,%,,,
39,39,1,1,0.0,411.1891891891892,45.583333333333336,339.951538222572,411.44325733477245,45.39372396080881,393.0562565564368,0.1507274767908937,0.1297890399523224,35.31037148947625,25,0.3310685773920385,0.0091486933132108,0,False,2459793.5843041665,na,-2.040758658144391,60.0,249.73335098269266,9.717333183649295,,%,,,,False,%,,,
40,40,1,1,0.0,473.8027458671897,48.06164191650322,1725.2391415713005,473.7443298501312,48.10221236679513,2112.6985957636866,0.0353340464939083,0.0308041506441045,37.6457979169339,25,0.0656208194308338,0.0042458950653804,0,False,2459793.5843041665,na,-3.866715733172641,60.0,249.74764186254498,9.717881966293106,,%,,,,False,%,,,
41,41,1,1,1.0,775.7217194570136,49.84389140271493,7.903884812208622,775.2662493278302,49.98827714854604,8.597590884453671,9.13114945316463,7.837211440801807,40.60296291969488,25,15.47634130250694,2.244863774596116,8,False,2459793.5843041665,na,2.1094361874317165,60.0,249.81679380234706,9.71799052090029,,%,,,,False,%,,,
42,42,1,1,0.0,166.44670050761422,54.25380710659898,40.88280595952893,167.08503003518493,54.36119389200158,80.00491212591743,0.9005205240445973,0.7126705750994073,41.55709290303764,25,1.6834707819448338,0.1640930070101359,8,False,2459793.5843041665,na,-0.3124135053860237,60.0,249.67731695114185,9.719606186117117,,%,,,,False,%,,,
43,43,1,1,0.0,213.0,54.491379310344826,20.694180061986817,213.53321078888928,56.774581203897135,105.81231403806648,1.1815594513116945,4.263176707405003,371.53700629337726,25,1.2181791463147906,0.1798052929302593,8,False,2459793.5843041665,na,-0.6159624045266353,60.0,249.68797211269887,9.720106366192095,,%,,,,False,%,,,
44,44,1,1,0.0,264.462893081761,53.84402515723271,288.480259445103,264.6006653112031,53.84704224802789,407.0212188909851,0.1696780056756508,0.1441383838979622,36.34855956680307,25,0.3342292564850401,0.0228258733509258,0,False,2459793.5843041665,na,-2.0786645003413944,60.0,249.69968154761284,9.71939345272683,,%,,,,False,%,,,
45,45,1,1,0.0,249.42105263157896,55.0,-1.4295032399907468,272.8411625521978,45.154288158717904,27.553357225435203,0.0,0.0,0.0,25,3.8107878884200654,0.2177593079097181,0,False,2459793.5843041665,na,0.8449418189286863,60.0,249.70156316016542,9.717418888632203,,%,,,,False,%,,,
46,46,1,1,1.0,346.43264659271,54.98256735340729,27.37853817441885,347.2363376166957,54.945750870882,43.20582392806714,2.3586887673299164,1.73775073904885,46.3663736982076,25,3.87264195516064,0.3573282281029152,8,False,2459793.5843041665,na,0.3565223972698356,60.0,249.71863479721137,9.719559063533756,,%,,,,False,%,,,
47,47,1,1,0.0,616.9730480403251,56.36326852518602,19113.102268902025,616.9613849445461,56.44853500102449,23575.955777474977,0.010963586555965,0.0094177095258559,149.54915178908104,25,0.0230222421624342,0.0006401826496981,0,False,2459793.5843041665,na,-6.485795144581195,60.0,249.78049546864418,9.7196206409792,,%,,,,False,%,,,
48,48,1,1,0.0,777.8545706371191,56.10249307479224,619.9942374301894,777.7821677085127,56.07028054719415,799.0665547595687,0.0853798152530172,0.0743346708980996,34.69627419903416,25,0.1496986117869252,0.0185173389819628,8,False,2459793.5843041665,na,-2.8110792577484607,60.0,249.81737700104634,9.719363514781167,,%,,,,False,%,,,
49,49,1,1,0.0,592.03,57.1675,-83.01259598064067,590.7852634677708,55.655445924382,-51.2223630706425,1.6250841852511728,1.2693701578678334,41.03701636295045,25,-2.90186391022111,-0.2856472284677764,12,False,2459793.5843041665,na,,60.0,249.77449148875328,9.719468776223179,,%,,,,False,%,,,
50,50,1,1,0.0,1033.1357575757577,56.82353535353536,2847.607912748914,1033.1402618281068,56.752869904980834,3613.11906393565,0.0366775234917546,0.0282265679457941,66.19363904148511,25,0.0654406613953603,0.0097056174106006,0,False,2459793.5843041665,na,-4.449327557062975,60.0,249.87593876809686,9.719236890969304,,%,,,,False,%,,,
51,51,1,1,1.0,284.14790996784564,57.747320471597,1224.7770756103753,284.23278103541975,57.68996187474886,1429.3415792283502,0.0490077273600894,0.0354245826456384,34.14995344888495,25,0.0910613043549681,0.0040273670795478,0,False,2459793.5843041665,na,-3.442461942601562,60.0,249.70418781122805,9.720243133757092,,%,,,,False,%,,,
52,52,1,1,0.0,376.9225663716814,57.81194690265487,-41.49178466727404,377.2598300696366,60.16255006520007,-21.90679946858012,4.0386645207194665,5.286542183936095,55.340250753541255,25,-6.4390934303312735,-0.7452301718154455,12,False,2459793.5843041665,na,,60.0,249.72552561147492,9.720708706643373,,%,,,,False,%,,,
53,53,1,1,-1.0,1078.0,59.00436046511628,79.6375475243692,1077.7186574936431,58.91612208052135,115.42121121087249,0.7128398298518932,0.6022284242559649,41.159664273750856,25,1.4176605863700036,0.0888260786525993,8,False,2459793.5843041665,na,-0.7103359425662958,60.0,249.88616398075058,9.71967604757017,,%,,,,False,%,,,
54,54,1,1,-1.0,758.804347826087,61.44927536231884,140.5703174844237,758.7088817337738,61.61456638409175,227.24048080407837,0.2200815571333078,0.1728816011633746,25.92218254764429,25,0.4232265575499289,0.0442367622183368,8,False,2459793.5843041665,na,-1.445836122798456,60.0,249.8130085265117,9.720638156441847,,%,,,,False,%,,,
55,55,1,1,0.0,779.1377952755905,63.07086614173228,-44.9839716473688,779.173122610089,63.13340253144799,4.283754550530506,18.343399706323883,14.851915055758305,38.46289409979399,25,36.79443245351938,2.7043506691764145,8,False,2459793.5843041665,na,2.8658166790119584,60.0,249.81770323166867,9.720959632459131,,%,,,,False,%,,,
56,56,1,1,0.0,158.9790076335878,64.27671755725191,-13.47322260080768,159.2286286503418,64.13123237540327,30.0468781167347,2.5494038520201263,2.029281856022437,37.155717538668114,25,4.361057822092425,0.4687803753838346,8,False,2459793.5843041665,na,0.7508797377002154,60.0,249.6755243351617,9.7218239167211,,%,,,,False,%,,,
57,57,1,1,1.0,328.9261363636364,66.33867424242425,8818.918782623547,328.90651339957645,66.42070112769733,10796.88404694646,0.0080772547383956,0.006700503836272,49.6383004250288,25,0.0169838579073101,0.0007894707757087,0,False,2459793.5843041665,na,-5.637867967279281,60.0,249.71444204899316,9.7221731965308,,%,,,,False,%,,,
58,58,1,1,0.0,788.0088888888889,66.86222222222223,-9.082861832718514,780.1536195168902,63.53990745680015,33.480166696411416,0.0,0.0,0.0,25,5.137369881089508,0.2986842954121806,0,False,2459793.5843041665,na,0.6334090968054406,60.0,249.81792851007702,9.721050520882361,,%,,,,False,%,,,
59,59,1,1,0.0,1026.9067164179105,67.71641791044776,-69.21859947803571,1029.189274533404,68.46341795394119,-48.51898603419557,4.269331307849986,1.7938464528535512,81.25105055218334,25,-3.642250406153416,-0.3706241568189889,12,False,2459793.5843041665,na,,60.0,249.87504508949485,9.721890073777594,,%,,,,False,%,,,
60,60,1,1,0.0,181.27777777777777,69.20588235294117,319.02020510687845,181.34044845542127,69.34059859470727,409.8087175513873,0.1089374785115721,0.0818469492071567,24.316033111688267,25,0.2158707342796876,0.0111206619919505,8,False,2459793.5843041665,na,-2.0860748554958928,60.0,249.68060066829327,9.722980580206185,,%,,,,False,%,,,
61,61,1,1,-1.0,735.4623655913979,69.16129032258064,-53.905421392628966,734.1649681080048,84.47143793533776,-19.23229665910395,0.0,0.0,0.0,25,-7.435409433137482,-0.5199587016180057,4,False,2459793.5843041665,na,,60.0,249.8074031652463,9.725834513760367,,%,,,,False,%,,,
62,62,1,1,0.0,858.0892857142857,71.875,33.643498679247735,858.236149071664,71.85775515765287,33.914237789091494,2.0752518151679653,1.6844275029670015,35.641308627764616,25,3.708599663236736,0.4944488295682583,8,False,2459793.5843041665,na,0.6194229737325946,60.0,249.83584402334932,9.722847065253927,,%,,,,False,%,,,
63,63,1,1,1.0,306.2269938650307,72.91180981595092,1194.176362505896,306.3132614186473,72.84331636724443,1446.6981636513788,0.0420441062377921,0.0352313287891208,32.81462957640246,25,0.0871261585150656,0.0026578467271102,8,False,2459793.5843041665,na,-3.4555666995329477,60.0,249.70926656645008,9.723648704985475,,%,,,,False,%,,,
64,64,1,1,1.0,278.9049180327869,73.94098360655738,27.851319545877683,279.132487625422,73.90384046393304,27.90564502139012,3.35093227213779,2.7748067199439617,47.69506037156872,25,5.3339765927636185,0.7285073921730117,8,False,2459793.5843041665,na,0.8311479624295514,60.0,249.7030337078246,9.723915820488974,,%,,,,False,%,,,
65,65,1,1,0.0,404.8533724340176,76.85679374389052,699.5336921613786,404.7078869395339,76.80200268937654,831.5464138819317,0.0731779949925298,0.0603261962317913,30.43364314051757,25,0.1374225396181261,0.0048178727549711,8,False,2459793.5843041665,na,-2.8543381114482056,60.0,249.73183700533855,9.724444582170356,,%,,,,False,%,,,
66,66,1,1,-1.0,164.16071428571428,77.97321428571429,267.9447283658659,164.0528830888499,77.82813688409888,339.47712434549413,0.1673656945024916,0.1428714228114932,30.01075696377291,25,0.3213291917821937,-0.0226084992476388,8,False,2459793.5843041665,na,-1.8816481607497813,60.0,249.67664382156508,9.724917447447739,,%,,,,False,%,,,
67,67,1,1,0.0,853.3371900826446,78.97355371900827,314.5459638476591,853.5331585080849,78.86562957367713,350.72391648411235,0.127841621258773,0.1118103224036714,24.29142990385589,25,0.2737409520020288,0.0060605143797148,0,False,2459793.5843041665,na,-1.9170353295410647,60.0,249.83477276265845,9.7244372869838,,%,,,,False,%,,,
68,68,1,1,0.0,48.155,80.135,-22.826126135006376,45.65102901078606,80.61267056654012,-8.468350694044926,17.214104398290477,9.341613214345982,79.29897473977599,25,-16.992009942355544,-2.4952465396816,12,False,2459793.5843041665,na,,60.0,249.64949043363453,9.725662324668201,,%,,,,False,%,,,
69,69,1,1,-1.0,1190.2244860833182,82.38384573403675,804.7295466692843,1190.2907236313863,82.40807863001929,1045.5138876902367,0.0629224584934182,0.0481554242911406,35.32921838631286,25,0.1339346304646363,0.0150210628199117,8,False,2459793.5843041665,na,-3.10294638898915,60.0,249.91200463426944,9.72486139396956,,%,,,,False,%,,,
70,70,1,1,0.0,359.11032863849766,84.59859154929578,0.8813461850025645,358.87989771953045,84.49462958635304,3.721278904778383,22.883954107906337,18.998175694593453,48.55845243765523,25,48.008932696973616,6.633205181307414,8,False,2459793.5843041665,na,3.0186475734079816,60.0,249.721334025961,9.726231185335783,,%,,,,False,%,,,
71,71,1,1,-1.0,1074.3611422172453,86.96136618141098,265.4492985361443,1074.6303473430407,86.9701211630772,379.2131636803298,0.162943082276238,0.1372979395636982,30.372943546810674,25,0.3062126680631578,0.0222677769630442,8,False,2459793.5843041665,na,-2.0018303856749866,60.0,249.8854856887499,9.726024828556417,,%,,,,False,%,,,
72,72,1,1,-1.0,1179.1387163561076,86.93581780538302,-70.58682639524375,1192.7060684145974,92.32768810789965,-98.96413466751928,0.0,0.0,0.0,25,-1.808736069904212,-0.1818840740685799,4,False,2459793.5843041665,na,,60.0,249.91256931280427,9.727102189872953,,%,,,,False,%,,,
73,73,1,1,1.0,592.6823833438978,89.28792237554245,13611.738672687534,592.5795886790438,89.34078391748764,16633.63945307655,0.0072111557014946,0.0059468711627325,68.36334722737416,25,0.0152835381362645,0.0007062402746711,0,False,2459793.5843041665,na,-6.107090082997393,60.0,249.77493689160562,9.727086256883325,,%,,,,False,%,,,
74,74,1,1,0.0,176.71115173674588,92.9780621572212,25.965963053544257,176.80505915709958,93.06618666700209,61.74104233735704,1.244847045164348,1.094152146355727,39.11754289722548,25,2.384007737549433,0.0353054699381264,8,False,2459793.5843041665,na,-0.0310567669004638,60.0,249.67958318030418,9.7283517314333,,%,,,,False,%,,,
75,75,1,1,0.0,118.5072463768116,95.94492753623187,-32.16226688133528,122.22407608294264,107.32153171589034,186.97197540606405,0.0,0.0,0.0,25,0.8236528477893235,0.0909227169637564,0,False,2459793.5843041665,na,-1.2340631652673282,60.0,249.66707838912976,9.731629640674957,,%,,,,False,%,,,
76,76,1,1,-1.0,1001.834375,97.065625,605.3970619704467,1001.8554313026052,97.0634396646548,770.4841979095536,0.072702139765543,0.0643868767282653,28.54496829470286,25,0.1365564938377516,0.0041737207883387,0,False,2459793.5843041665,na,-2.771531214217356,60.0,249.8688070531978,9.728389417826502,,%,,,,False,%,,,
77,77,1,1,0.0,412.242774566474,98.63583815028902,11.57826857169223,412.2384871015482,98.48349267217016,11.75629483856006,6.090034315395214,4.500415069214115,34.90536385052168,25,10.311494239136517,1.1871417768824202,8,False,2459793.5843041665,na,1.7697019527124316,60.0,249.7335855687622,9.729341077098702,,%,,,,False,%,,,
78,78,1,1,1.0,544.1384615384616,99.15384615384616,-8.875569873747121,530.7601869319104,107.86518158637004,32.07814461277552,0.0,0.0,0.0,25,4.520211556819653,0.6858252017243612,0,False,2459793.5843041665,na,0.6798550236663304,60.0,249.76077768090386,9.731340863936923,,%,,,,False,%,,,
79,79,1,1,0.0,789.932955618508,99.8064211520302,2000.09783176642,789.8839219802097,99.73594033909608,2504.279799981119,0.0338458280056227,0.0293940915956814,46.81072987659834,25,0.065782710480061,0.0095812309167093,8,False,2459793.5843041665,na,-4.051329000082552,60.0,249.82019743880878,9.729227022363078,,%,,,,False,%,,,
80,80,1,1,1.0,323.70807604354246,101.34807803747344,28060.798461792165,323.6177147881379,101.41573117800642,33438.35414164234,0.0053462117051005,0.0043503497949727,97.9027025834564,25,0.0105802629680233,-0.0002646802692762,0,False,2459793.5843041665,na,-6.865234106604749,60.0,249.71326325629627,9.730094216785302,,%,,,,False,%,,,
81,81,1,1,-1.0,1122.1549295774648,100.69014084507042,-0.0994924417425964,730.1636346094167,22.60338823700492,55.5585477718156,0.0,0.0,0.0,25,1.907897240859361,0.2699854586121737,0,False,2459793.5843041665,na,0.0835009126566493,60.0,249.8064226220759,9.711844599494167,,%,,,,False,%,,,
82,82,1,1,-1.0,2.0813397129186604,101.85167464114832,19.04778113947456,2.223579445643604,101.85721159159772,19.134013328883132,4.8213669209683925,3.768428832523872,44.93490234883363,25,9.598689640297174,0.7931157080477078,8,False,2459793.5843041665,na,1.2408629455611528,60.0,249.63954999556984,9.730509439706928,,%,,,,False,%,,,
83,83,1,1,1.0,545.14,103.13333333333334,-32.69998362343502,543.2772560716639,104.24157812131509,-6.621491242993827,14.974953267560805,9.988368548973524,42.02302983029268,25,-20.58067235360844,-3.040523874328425,12,False,2459793.5843041665,na,,60.0,249.7636447600956,9.730508219189453,,%,,,,False,%,,,
84,84,1,1,0.0,297.978021978022,104.65445665445664,650.559805843332,297.9480033508453,104.50583370177594,780.9265229908359,0.0691364161604947,0.0593188855563294,30.73850689068053,25,0.1458930031839627,0.0074000253291234,0,False,2459793.5843041665,na,-2.7861473071310394,60.0,249.70737888297018,9.73081897057807,,%,,,,False,%,,,
85,85,1,1,0.0,171.13011841917535,106.14723926380368,1055.5197368855393,171.1532364775634,106.16655234019464,1310.7716042295613,0.0435184891818465,0.0350065242217512,29.6576455768443,25,0.0733583733199274,0.0020064842985988,0,False,2459793.5843041665,na,-3.348439435333085,60.0,249.67829952874882,9.731320506067572,,%,,,,False,%,,,
