id,group_id,group_size,iter_detected,local_bkg,x_init,y_init,flux_init,x_fit,y_fit,flux_fit,x_err,y_err,flux_err,npixfit,qfit,cfit,flags,removed_from_ensemble,date-obs,AMASS,inst_mag,exposure,ra_fit,dec_fit,match_id,label,match_ra,match_dec,match_mag,check_star,vsx_id,RAJ2000,DEJ2000,separation
251,251,1,1,0.0,769.223562810504,261.31582682753725,602.3212758439989,769.2035399708502,261.4286860817334,773.1677044102912,0.0922380840437278,0.0707491253207414,33.81500368781445,25,0.1617938311270598,0.0099858651612789,0,False,2459793.5945993057,na,-2.7753061366518885,60.0,249.8163263302378,9.764402057814692,,%,,,,False,%,,,
252,252,1,1,0.0,816.9648911453403,262.98244557267014,1934.898258431915,816.9486398840733,262.9932471305739,2534.0732572627244,0.0303396717955067,0.0287471675752296,35.66258273094096,25,0.0478128004964277,0.003230550431426,0,False,2459793.5945993057,na,-4.064169788299231,60.0,249.82727976259298,9.764708005907854,,%,,,,False,%,,,
253,253,1,1,0.0,1096.117196056955,263.1456736035049,264.6521048516293,1096.1186829432293,263.3470709602493,361.5249873557258,0.1976010463660505,0.1422175471039855,33.03966231090228,25,0.3238821681675656,0.015921391502695,8,False,2459793.5945993057,na,-1.9499676730389703,60.0,249.89132735065414,9.76451347235715,,%,,,,False,%,,,
254,254,1,1,0.0,292.98068410462776,263.6965794768612,2864.1852822110595,292.9912038475221,263.58487264237283,3555.2727627268964,0.0238553984696204,0.0213636147022458,43.50206955272659,25,0.0378452456771647,-0.004546041755396,0,False,2459793.5945993057,na,-4.431804188254515,60.0,249.70712486281786,9.765375623226802,AAVSO 000-BMJ-710,comp 164,249.70695833333332,9.765194444444445,17.197,False,%,,,
255,255,1,1,2.0,275.00714285714287,266.1857142857143,47.25348778551143,274.5948810564863,266.5063464666075,47.10681151414923,1.7461231702411906,1.4867037530352458,36.91666595248152,25,2.2084992855943626,0.4168140733190515,8,False,2459793.5945993057,na,0.2626688523447171,60.0,249.7029102859118,9.7660553878722,,%,,,,False,%,,,
256,256,1,1,0.0,472.7951127819549,267.2056704260652,2581.70239434168,472.6506979598218,267.2754167102974,3272.9305720772704,0.0183480044855306,0.0134764510119853,27.8998803338344,25,0.0255451816066653,5.5236572845733344e-05,0,False,2459793.5945993057,na,-4.341963856083026,60.0,249.74832114942092,9.766024093148873,,%,,,,False,%,,,
257,257,1,1,0.0,43.492537313432834,271.2164179104478,1.8972944560501468,43.88018629586671,271.43606484742054,7.132674833630576,10.060703263672975,7.56765906959056,33.56792447382362,25,15.533695867482024,2.045371562839208,8,False,2459793.5945993057,na,2.312247061624082,60.0,249.65002913371876,9.76741370118361,,%,,,,False,%,,,
258,258,1,1,0.0,754.8333333333334,270.8583333333333,-3.1337893750289205,771.187976429552,260.8800850878842,48.50275675361471,0.0,0.0,0.0,25,2.659642639598752,0.3092607720463665,0,False,2459793.5945993057,na,0.2309620676566297,60.0,249.81678094048777,9.764276093904881,,%,,,,False,%,,,
259,259,1,1,0.0,695.125748502994,272.16766467065867,68.7391991799828,695.588258669824,272.4729595892185,110.34480011450388,0.5690002502283084,0.4664188551012743,29.49273208289851,25,0.8129074185409176,0.0721903885725659,8,False,2459793.5945993057,na,-0.6615015547858398,60.0,249.79945293665418,9.76697201126564,,%,,,,False,%,,,
260,260,1,1,-1.0,1015.9517543859648,272.92105263157896,-30.354011541373534,1031.016457076171,270.7357825008527,17.685824368055417,0.0,0.0,0.0,25,6.445840331079488,0.9046793447129106,0,False,2459793.5945993057,na,1.3263148562870952,60.0,249.8763978057475,9.766246222146831,,%,,,,False,%,,,
261,261,1,1,0.0,404.01403098509206,276.9614147909968,569.8803756118543,404.01729234638,276.96816644667234,754.7767945819656,0.0772727323264215,0.0709923547322856,26.012471174067223,25,0.1154436471737212,0.0004647275390824,0,False,2459793.5945993057,na,-2.7491682226064467,60.0,249.73259366366855,9.76828613784896,,%,,,,False,%,,,
262,262,1,1,0.0,988.0196078431372,277.19607843137254,-58.3467624518768,986.1278186193916,278.65830405545086,-8.638709755932071,17.023463930668168,12.71654948235929,59.717415471023465,25,-14.092376283904194,-2.216951185065459,12,False,2459793.5945993057,na,,60.0,249.86610732498013,9.768080274439532,,%,,,,False,%,,,
263,263,1,1,0.0,308.103017589156,277.91983217685976,5860.451913614495,308.1751594056256,277.8890977803088,7346.14746235833,0.0181045084563208,0.0146706422987322,57.97413009253808,25,0.0268710195328847,-0.0025963831190541,0,False,2459793.5945993057,na,-5.219770978729793,60.0,249.71062029877967,9.768594021582604,,%,,,,False,%,,,
264,264,1,1,0.0,802.9508928571429,277.9553571428572,-12.469666752920697,788.7566890888145,273.02910840198643,-53.919284701124575,0.0,0.0,0.0,25,-1.910262730133209,-0.2967398415740907,4,False,2459793.5945993057,na,,60.0,249.8208234992514,9.767004114511728,,%,,,,False,%,,,
265,265,1,1,0.0,867.2451952882827,277.8490907212234,7059.953822367063,867.3270194028662,277.7892595345584,9081.999363787334,0.021414872195202,0.0189355430890258,96.40224549903223,25,0.0296878742900842,0.0018194932998578,0,False,2459793.5945993057,na,-5.450075541895218,60.0,249.83885179238905,9.76800144545771,,%,,,,False,%,,,
266,266,1,1,0.0,264.886925795053,279.0424028268551,660.3884200521942,264.6050128866341,279.22948432611986,806.0768597934449,0.1155298848833403,0.0923348438474788,46.4900739670913,25,0.1848307612739624,0.0052486736985089,8,False,2459793.5945993057,na,-2.820563008928102,60.0,249.70063279883982,9.768942684463088,,%,,,,False,%,,,
267,267,1,1,0.0,531.2152777777778,281.3611111111111,-46.09014474661368,530.2111279469558,313.79007025746773,-17.979392274355803,0.0,0.0,0.0,25,-6.674307905899426,-0.7230500231391045,4,False,2459793.5945993057,na,,60.0,249.7615686362614,9.776479762841433,,%,,,,False,%,,,
268,268,1,1,1.0,1085.6666666666667,283.3333333333333,4.33497373912521,1085.386914609072,283.54632353371886,4.810537753690079,15.027647896295107,12.671876232009405,32.94100225648488,25,23.12217633736,2.428228000124313,8,False,2459793.5945993057,na,2.739894057474518,60.0,249.88888667838407,9.76908732487505,,%,,,,False,%,,,
269,269,1,1,0.0,721.9341692789968,283.98119122257054,238.440948818046,721.7399447546053,284.0428853906293,317.8320471013267,0.1808863126812238,0.1579713833991731,28.13140396371322,25,0.2656340513431054,0.0081986477398344,8,False,2459793.5945993057,na,-1.810116086848396,60.0,249.80546323069208,9.769560535451745,,%,,,,False,%,,,
270,270,1,1,0.0,508.44666666666666,286.20666666666665,-13.285948514977736,515.0501625370696,286.25796081600777,4.771251073116989,618.1708593971236,557.5846189467761,13022.9654759972,25,28.714544377120976,2.095886350719151,8,False,2459793.5945993057,na,2.748797449369871,60.0,249.75806319748676,9.770271699320121,,%,,,,False,%,,,
271,271,1,1,0.0,451.7638036809816,286.96625766871165,-31.862301706390603,451.2085000927836,287.2423084860731,25.083693317002798,4.505961912983003,3.1831013563098094,44.06025284307339,25,5.723113693345783,0.4119355965470133,8,False,2459793.5945993057,na,0.9468994202530928,60.0,249.74342482033092,9.77056002972437,,%,,,,False,%,,,
272,272,1,1,0.0,471.9727272727273,287.6363636363636,-21.816428231469335,480.7396281380125,294.1432410022501,7.847940343260047,0.0,0.0,0.0,25,14.908370207029122,1.783907546140237,0,False,2459793.5945993057,na,2.208488893307744,60.0,249.75020354832452,9.772089577586971,,%,,,,False,%,,,
273,273,1,1,0.0,43.11111111111112,288.84299516908214,27.316668428635545,43.13923242101653,288.2629810714468,27.74873193333502,3.2466200911024337,2.576739807786579,42.33041876347768,25,4.99827405878675,0.69513526270227,8,False,2459793.5945993057,na,0.8372702723518687,60.0,249.64987588003225,9.771220122704088,,%,,,,False,%,,,
274,274,1,1,0.0,679.0956416464891,288.7118644067797,1964.1629824246595,679.1734436330239,288.60632596030365,2472.4334338332224,0.0244412486395236,0.0204728203061842,28.73979059983425,25,0.037768123842395,-0.0020723974107048,0,False,2459793.5945993057,na,-4.037433393462086,60.0,249.79570495071312,9.770634971825451,,%,,,,False,%,,,
275,275,1,1,0.0,107.09411764705882,292.3058823529412,80.52217069444549,107.22710477856464,292.5611843610472,106.65513533266385,0.6043659201760423,0.5103713836732855,31.77323863127782,25,0.8932056596811615,0.1375582864025551,8,False,2459793.5945993057,na,-0.6245763018201629,60.0,249.6645696290818,9.772123742249622,,%,,,,False,%,,,
276,276,1,1,0.0,59.49738219895288,297.14397905759165,-1.5504600877230672,57.98743749686354,316.00637080457994,41.64897212740452,0.0,0.0,0.0,25,2.929243958933754,0.4561937313093551,0,False,2459793.5945993057,na,0.3963674066143807,60.0,249.65330692886002,9.777478674511595,,%,,,,False,%,,,
277,277,1,1,1.0,432.1226708074534,296.52329192546586,122.9700770316142,432.7171397977157,296.35251452744893,150.5509467308752,0.522389837084492,0.3603214159960105,33.84567503593976,25,0.6968563107040171,0.0548324594491913,8,False,2459793.5945993057,na,-0.9988306012733008,60.0,249.73919417299774,9.772638730966673,,%,,,,False,%,,,
278,278,1,1,0.0,234.02083333333331,299.1666666666667,36.59077665209335,234.10431743911957,298.66845552794257,36.69787317799452,2.2024229473126757,1.9322804652492824,39.98558971916978,25,3.4519499439742933,0.6051555991814103,8,False,2459793.5945993057,na,0.5337758872516359,60.0,249.69366013241586,9.773370227154388,,%,,,,False,%,,,
279,279,1,1,0.0,61.32378223495702,300.1862464183381,46.7018716369127,61.225291325447294,300.2822353618783,46.714409733609415,2.139338463358293,1.5468183929976052,41.59576694139896,25,2.8795143497123017,0.3307418534786597,8,False,2459793.5945993057,na,0.2717509618833704,60.0,249.65403323148948,9.773919041376583,,%,,,,False,%,,,
280,280,1,1,0.0,446.65989847715736,299.6932559825961,289.57455278171966,446.4868427219285,299.59633867362555,364.57804967728566,0.181312115412422,0.1405279797364957,30.082330979570692,25,0.2427117882174302,0.0060790071905714,8,False,2459793.5945993057,na,-1.9590981673739327,60.0,249.74235489884205,9.773357783251312,,%,,,,False,%,,,
281,281,1,1,0.0,1168.8524590163934,299.8360655737705,-3.9217468030418496,1164.8051871921723,287.56486657637544,35.05941806370053,0.0,0.0,0.0,25,3.765036822920597,0.3993220872794571,0,False,2459793.5945993057,na,0.5833663680864287,60.0,249.9071145780691,9.769917845862064,,%,,,,False,%,,,
282,282,1,1,0.0,313.869109947644,303.5445026178011,32.95774421895137,313.78732101925664,303.3396657578966,32.99393097610125,1.89569952313593,1.4466767241257985,29.73049607299367,25,2.827627623171296,0.3890100354036714,8,False,2459793.5945993057,na,0.6492929721726515,60.0,249.7119328757796,9.774342548966695,,%,,,,False,%,,,
283,283,1,1,0.0,1161.1761363636365,303.72727272727275,-39.14862364643257,1159.8004614098354,305.26469921938366,-19.03177225744798,4.18294592625805,3.9431764256780495,41.35663759890326,25,-6.617127034170177,-0.7159862822773184,12,False,2459793.5945993057,na,,60.0,249.9059856175351,9.773921147081495,,%,,,,False,%,,,
284,284,1,1,1.0,317.8224043715847,305.1120218579235,50.13908388649072,318.22799174269335,304.90225713393494,50.19388177064205,1.5520708843291366,1.2391732488168254,34.51679643231558,25,2.0126414259117134,0.3614509375931342,8,False,2459793.5945993057,na,0.1937511675180217,60.0,249.7129525884824,9.774691189263217,,%,,,,False,%,,,
285,285,1,1,0.0,712.827868852459,305.9344262295082,-25.08023878115317,653.9046161337831,280.0999950993348,-36.39642379066089,0.0,0.0,0.0,25,-3.159651087190284,-0.274752268451329,4,False,2459793.5945993057,na,,60.0,249.78990059292465,9.768738004026881,,%,,,,False,%,,,
286,286,1,1,0.0,568.1059602649007,306.58940397350995,8.949891212671659,569.406480273096,305.6109781334407,10.28037972217685,10.570854900312032,7.68948093645414,44.57728973346688,25,12.37066965630484,0.9475455066087092,8,False,2459793.5945993057,na,1.9153552351766288,60.0,249.7705485379766,9.774590537216017,,%,,,,False,%,,,
287,287,1,1,0.0,582.84375,307.65625,-59.34836210452103,584.9230538382834,307.5454108177965,-16.855754214980987,8.424556986963287,4.087822302345841,51.77545116512064,25,-6.81195371614356,-0.622738513136025,12,False,2459793.5945993057,na,,60.0,249.7741090316342,9.775011858353707,,%,,,,False,%,,,
288,288,1,1,0.0,694.245670995671,308.6720779220779,2105.5193848016456,694.3461466753272,308.5471422249412,2687.919954055503,0.0208016499666328,0.0177479392650933,26.713781008573385,25,0.0305395385324425,-0.0015065552263167,0,False,2459793.5945993057,na,-4.12816270237853,60.0,249.7992060404528,9.775126461239077,,%,,,,False,%,,,
289,289,1,1,0.0,1017.095238095238,309.1904761904762,43.30630918657928,1017.2335263691532,309.32611179107,43.313824432321645,2.230590127141748,1.572344122490998,40.96597953596822,25,3.101116313702518,0.3405104687310073,8,False,2459793.5945993057,na,0.3538117963663832,60.0,249.87327727742752,9.774978676875069,,%,,,,False,%,,,
290,290,1,1,-1.0,1050.9157024793387,308.61143250688707,2646.5734264271023,1050.8822942247298,308.4803941861193,3488.2513027663244,0.026071524066639,0.0231767082179603,48.65781999810039,25,0.0455686443733894,0.0052803977080377,0,False,2459793.5945993057,na,-4.411141286791745,60.0,249.88099682138343,9.774754389260133,,%,,,,False,%,,,
291,291,1,1,0.0,366.0,310.41317365269464,34.1468533606551,365.719852507201,310.60280285012306,34.1912569974217,3.0373983864142025,2.547962671487712,43.66835118780457,25,4.48701203674168,0.2799739535771537,8,False,2459793.5945993057,na,0.610590457544026,60.0,249.7238471888407,9.775930264666307,,%,,,,False,%,,,
292,292,1,1,0.0,520.6296043656207,311.2012278308322,334.71413527129147,520.188800950954,311.4713194832517,409.05114415735954,0.1519443512986024,0.1180174109642953,29.304197720122627,25,0.2344478528325362,0.0029679300767419,8,False,2459793.5945993057,na,-2.0840659034522275,60.0,249.75926786886646,9.775965960459732,,%,,,,False,%,,,
293,293,1,1,0.0,966.8538011695906,312.093567251462,-0.1072917989382425,649.83083985483,-118.34654471257612,47.12048382652764,0.0,0.0,0.0,25,2.1009971027560947,0.2971107013998518,2,False,2459793.5945993057,na,0.262353773266993,60.0,249.78860895732504,9.678683332017103,,%,,,,False,%,,,
294,294,1,1,0.0,1179.9483726150393,313.16161616161617,18.593072772353253,1179.6246773046578,313.52536687668106,18.7418910095449,5.132120210282109,4.316693894486994,41.56338967787938,25,7.269101824462437,0.8889622309450838,8,False,2459793.5945993057,na,1.2633446060074185,60.0,249.91054396632282,9.775767903821446,,%,,,,False,%,,,
295,295,1,1,0.0,808.6582278481013,313.9240506329114,-23.57066381994971,791.3187352606616,321.14432600998447,49.07985863161544,0.0,0.0,0.0,25,2.1393704653493617,0.2648744385670638,0,False,2459793.5945993057,na,0.2181198681443163,60.0,249.82146252049,9.777875073166323,,%,,,,False,%,,,
296,296,1,1,0.0,124.4831223628692,314.79957805907173,-12.48464090092286,107.63552738731508,308.63813274603905,37.5916823749296,0.0,0.0,0.0,25,4.043447656425477,0.5320325863717733,0,False,2459793.5945993057,na,0.5076487196422199,60.0,249.66467941842453,9.775759079329381,,%,,,,False,%,,,
297,297,1,1,0.0,206.0965909090909,316.09659090909093,6.404263432876318,204.16293727530208,318.1807605592687,7.737809307951903,41.27035861957906,28.113417346214927,125.58035059781368,25,25.234777490842504,1.6689827157362158,8,False,2459793.5945993057,na,2.223833069256413,60.0,249.68681615238873,9.777814110902984,,%,,,,False,%,,,
298,298,1,1,0.0,204.65034965034965,317.8251748251748,70.19868408782435,204.45475398537437,317.53628265508377,70.20181090847625,2.267132044159566,1.858059607448141,71.0567107401082,25,3.303477577501284,0.4029514107800179,8,False,2459793.5945993057,na,-0.1704926621080899,60.0,249.68688238702606,9.777668067822946,,%,,,,False,%,,,
299,299,1,1,0.0,202.3010920436817,319.4695787831513,144.57652909223262,202.69480748418232,319.70901130867753,203.3032888506279,0.5978800981162796,0.5428436039027752,52.36308917147999,25,0.8880698643332204,0.079052282342452,8,False,2459793.5945993057,na,-1.3249828848037977,60.0,249.68648116601514,9.778161248604881,,%,,,,False,%,,,
300,300,1,1,-1.0,766.8823529411765,320.4636678200692,-58.44700719580545,764.2350850928364,320.3707340123534,-4.890931443457681,37.8011923304065,24.160722381470595,103.68828561600128,25,-25.834921001292468,-2.669562117906817,12,False,2459793.5945993057,na,,60.0,249.81524916992697,9.777727670889085,,%,,,,False,%,,,
301,301,1,1,0.0,325.83561643835617,323.3835616438356,1.0560184401377593,326.0496777182709,323.4979373636992,4.3330172179914745,18.129465308484395,15.91192881313846,39.60411914075869,25,32.20718323578814,3.8508919396072328,8,False,2459793.5945993057,na,2.8534020890044727,60.0,249.71476513557317,9.778887416352614,,%,,,,False,%,,,
302,302,1,1,0.0,301.12,323.68,-17.44120538058162,301.2820978038237,321.0599669286564,-17.93108624306547,6.812758648817836,17.076424350315854,201.08923888980527,25,-5.075840056351265,-0.565326887933744,12,False,2459793.5945993057,na,,60.0,249.70908414087876,9.77836229887187,,%,,,,False,%,,,
303,303,1,1,0.0,456.7858627858628,327.04158004158006,-20.151880693726724,443.8407313002707,321.9878199722083,-24.67233104852221,0.0,0.0,0.0,25,-4.823216734809811,-0.5674372629188013,4,False,2459793.5945993057,na,,60.0,249.74177153638658,9.77842257133581,,%,,,,False,%,,,
304,304,1,1,0.0,643.2678132678133,326.7936117936118,13.194452078032135,643.17545415029,326.708684717858,13.479208441284042,6.0719844343884,4.998925906455553,35.926837018677666,25,9.466796696501952,0.8877468715881774,8,False,2459793.5945993057,na,1.62121715281918,60.0,249.7874891892754,9.779283559676465,,%,,,,False,%,,,
305,305,1,1,0.0,938.8020833333334,327.0520833333333,33.20046117447367,938.753530856977,327.25367428266964,33.216579376823674,2.390662691735994,1.907718529868626,36.25575817664569,25,3.477293907856568,0.4359313795113252,8,False,2459793.5945993057,na,0.6419908583692281,60.0,249.85529129759232,9.779107350656032,,%,,,,False,%,,,
306,306,1,1,0.0,1163.1553398058252,326.4854368932039,36.34486125392594,1163.6270773098547,326.4617633947765,87.08419657584815,0.8622324691993412,0.659706091108914,33.45769786930715,25,1.2577453981419218,0.0406875876354604,8,False,2459793.5945993057,na,-0.4044702477075273,60.0,249.9068873617191,9.778705870209006,,%,,,,False,%,,,
307,307,1,1,1.0,1176.2869080779944,327.32033426183847,29.219699171615364,1176.475152146877,327.5040266377524,29.264750898929137,2.824156569975207,2.462464762408612,36.90050657231513,25,4.0262955770564,0.446023007593739,8,False,2459793.5945993057,na,0.7795160465627188,60.0,249.90983687280809,9.778928736206074,,%,,,,False,%,,,
308,308,1,1,0.0,604.4119791666667,327.95625,794.3767140471497,604.5488679121913,327.9914686709353,1013.4617518938868,0.0538207225459465,0.0538372580215916,26.71832224421263,25,0.0867124467227042,0.0044038924444568,0,False,2459793.5945993057,na,-3.06914028163844,60.0,249.77863172166877,9.77961320285204,,%,,,,False,%,,,
309,309,1,1,0.0,1092.0,329.17277486911,13.583904874512251,1091.877731573633,329.40424128555105,13.792393595899142,4.1079480118893175,3.433159601242177,30.024183980336023,25,6.676351881297395,0.8676555995732042,8,False,2459793.5945993057,na,1.5962790204753132,60.0,249.89042654169634,9.779441149962112,,%,,,,False,%,,,
310,310,1,1,1.0,1174.0923076923077,328.67692307692306,7.853050246440715,1174.001641577752,328.48811862350897,7.874257069568413,8.966437749155,7.645351305354458,35.27737979632684,25,13.763329755429456,1.8312721969513384,8,False,2459793.5945993057,na,2.20485415339464,60.0,249.9092703625061,9.779153463065862,,%,,,,False,%,,,
311,311,1,1,0.0,712.3860544217687,331.9486394557823,585.6371966840015,712.5176464616089,331.9803404284299,759.9937517773913,0.0807055613923452,0.0821152400270168,30.019039006169184,25,0.1214850531331431,0.0125428163921454,8,False,2459793.5945993057,na,-2.756646928493674,60.0,249.8033991407258,9.78040406872374,,%,,,,False,%,,,
312,312,1,1,1.0,699.014553014553,333.4802494802495,42.84019589907488,699.0377289005359,333.4418977811042,42.857654845893926,1.7935195431558535,1.4638424580702272,38.71290523614849,25,3.021990728090204,0.2527400665486808,8,False,2459793.5945993057,na,0.3653071186295232,60.0,249.8003088899886,9.78074816624307,,%,,,,False,%,,,
313,313,1,1,-1.0,827.9582089552239,333.2069651741294,779.5505204254881,827.9132263672491,333.2842440640896,998.9948486610348,0.0626203586878958,0.0509957803344614,32.894995116845074,25,0.1008163380173084,-0.0042207806917672,0,False,2459793.5945993057,na,-3.053529995997601,60.0,249.82987019510261,9.780581501950213,,%,,,,False,%,,,
314,314,1,1,0.0,196.07100591715977,334.0591715976331,-8.257359097104032,194.2766028474617,323.5912753023057,0.5986924861242224,0.0,0.0,0.0,25,172.04157791722906,23.38429214408939,0,False,2459793.5945993057,na,5.0023686070157485,60.0,249.6845553617277,9.779048091612731,,%,,,,False,%,,,
315,315,1,1,0.0,50.77836411609498,334.8311345646438,13.256332808062146,50.881457495044046,334.5958622684381,13.499315816593926,5.416472262732277,5.417853386447445,39.54154298421818,25,9.23006721663928,1.3321598393386995,8,False,2459793.5945993057,na,1.6195987315007816,60.0,249.65169713383438,9.781690536126643,,%,,,,False,%,,,
316,316,1,1,0.0,956.7692307692308,337.1923076923077,-31.592238485357232,951.9854452093932,335.78663501575875,-4.444169410522093,106.37415073126392,89.27421074129694,494.85656793166135,25,-26.285469522568103,-2.9261246587649263,12,False,2459793.5945993057,na,,60.0,249.85833645314625,9.781022161968743,,%,,,,False,%,,,
317,317,1,1,-1.0,1137.9809104258445,336.9985315712188,-45.43463492336005,1135.9464611641438,331.7098787481911,-14.988044869608574,73.0147017663215,45.013411910868726,1080.8864752974594,25,-8.660612259272224,-1.2666138016126125,12,False,2459793.5945993057,na,,60.0,249.90054131733368,9.779918614048267,,%,,,,False,%,,,
318,318,1,1,0.0,1186.2667407613226,337.03867741039176,3041.500798249221,1186.3435343465014,337.0517099752908,4111.405683929924,0.0477412310427772,0.0428839870486132,95.7301010646404,25,0.0744696431708047,0.0100165048726121,8,False,2459793.5945993057,na,-4.589597703914095,60.0,249.9121122497655,9.781075866592367,,%,,,,False,%,,,
319,319,1,1,0.0,335.42857142857144,337.85714285714283,-56.29234844185248,335.81146085997904,337.67037796641085,12.30743003754283,7.018188770187237,6.0230180463324725,37.5416057419161,25,10.381932763317804,0.340790289965503,8,False,2459793.5945993057,na,1.7199596867738882,60.0,249.7170181255534,9.782081455159101,,%,,,,False,%,,,
320,320,1,1,0.0,631.4092307692308,339.05538461538464,38.43918105819588,631.2344585517237,338.82306769542663,96.43298569198843,0.8375608883381468,0.6596817274680497,35.28991389996401,25,1.1538773686052433,0.0991709231590789,8,False,2459793.5945993057,na,-0.515185907284871,60.0,249.78476359363228,9.782033983384101,,%,,,,False,%,,,
321,321,1,1,-1.0,1015.1742424242424,339.17424242424244,1.8808328471990392,1015.7568302242196,338.83921121884185,20.8126663489867,3.7016627964041184,2.8872863124032238,33.94230848181773,25,4.880557641294181,0.7021570201979235,8,False,2459793.5945993057,na,1.149558820856151,60.0,249.87297114941504,9.781648218721799,,%,,,,False,%,,,
322,322,1,1,0.0,561.1802457897132,346.0254893035958,1309.7731938263328,561.2721111630641,346.0595256722476,1641.9477002155672,0.0407702888483517,0.0336246208059726,31.18075892845701,25,0.0650796880267685,-0.0020741350043697,0,False,2459793.5945993057,na,-3.593020173372286,60.0,249.76872622319635,9.783741990981948,,%,,,,False,%,,,
323,323,1,1,0.0,770.8720930232558,348.2519379844961,331.4112846437361,770.7665465899049,348.46495862192586,439.2784923717965,0.1134747520750358,0.097847006149419,25.92318689429016,25,0.1710137958032953,0.0177744544358431,8,False,2459793.5945993057,na,-2.16147172449358,60.0,249.81677803931026,9.784070166013457,,%,,,,False,%,,,
324,324,1,1,0.0,533.1637931034483,350.8663793103448,5.045945239443278,533.7578006772146,350.7477131071183,5.402365298752459,17.332678608862338,13.918249110997731,37.45716268285102,25,20.538499747968817,3.079532167005897,8,False,2459793.5945993057,na,2.613918258212892,60.0,249.76242145886104,9.784830333459633,,%,,,,False,%,,,
325,325,1,1,1.0,211.99754987749387,352.1659082954148,6726.680368980793,211.9763866780614,352.246065823788,8422.116416342244,0.0156349552261027,0.0126995878642883,68.3092704881885,25,0.0249986392376269,-0.0028947233824087,0,False,2459793.5945993057,na,-5.368174974655094,60.0,249.68864278933907,9.78550877700381,,%,,,,False,%,,,
326,326,1,1,0.0,435.146875,352.78125,-41.05660989363333,437.2642174173161,351.5092322626396,-14.443367628055189,11.717531074150584,6.285327568123584,74.90180294203113,25,-8.47280295688875,-1.1213159858078938,12,False,2459793.5945993057,na,,60.0,249.74029491384152,9.785103372096916,,%,,,,False,%,,,
327,327,1,1,1.0,75.33744855967078,354.1904435299497,1836.686606882644,75.45487460093835,354.2688604422171,2316.916574372745,0.0222730641204612,0.0153118135593274,25.17363675022302,25,0.0324577211747452,0.001232988053516,0,False,2459793.5945993057,na,-3.966897864922982,60.0,249.65734994954335,9.786113162992054,,%,,,,False,%,,,
328,328,1,1,0.0,102.8,354.9714285714286,-10.387662547480126,118.34034199363204,347.2067353753403,39.82784530069586,0.0,0.0,0.0,25,2.3601578064369364,0.3012967412472685,0,False,2459793.5945993057,na,0.4449110970265704,60.0,249.6671727691488,9.78446974757371,,%,,,,False,%,,,
329,329,1,1,1.0,223.0392156862745,354.8115468409586,372.128328326531,222.9405121234493,354.8019009997849,442.8276081584596,0.0961193916107399,0.096024819675439,22.94609732628366,25,0.1909538135432754,-0.0132207753606999,8,False,2459793.5945993057,na,-2.170208597066103,60.0,249.6911590006386,9.786074977024889,,%,,,,False,%,,,
330,330,1,1,0.0,290.4260089686099,356.9461883408072,-27.07126589617565,294.27084259996104,342.1223395017069,18.67052466821833,0.0,0.0,0.0,25,7.123527718875389,0.9105260994051247,0,False,2459793.5945993057,na,1.26748681993076,60.0,249.7074987271751,9.783131995486517,,%,,,,False,%,,,
331,331,1,1,0.0,371.09379310344826,358.34620689655173,5.722381083356954,371.0430059040976,358.4991196341085,6.153238185697899,15.446608784585791,13.60609083541766,47.81733817040258,25,23.148053976646853,3.1778291563485945,8,False,2459793.5945993057,na,2.472618809662669,60.0,249.72511822744622,9.786753412898074,,%,,,,False,%,,,
332,332,1,1,1.0,568.2594524119947,358.4511082138201,166.88244193383923,568.6289312186904,358.55296791792614,203.3187813477697,0.3516320035073673,0.3039224024149647,31.432250700750544,25,0.5133263595416906,0.0480124659990258,8,False,2459793.5945993057,na,-1.3250656189507606,60.0,249.77042695891308,9.786558383331863,,%,,,,False,%,,,
333,333,1,1,0.0,377.84033613445376,359.327731092437,-16.294422290611013,378.958765876642,356.8374743394174,-4.646192113515156,19.15300826985921,23.621777397870847,54.27043166358752,25,-23.448850286874254,-2.164996248916663,12,False,2459793.5945993057,na,,60.0,249.7269314348591,9.78636937299061,,%,,,,False,%,,,
334,334,1,1,0.0,656.4285714285714,361.2619047619048,74.86805634050594,656.8128099710418,361.301410237244,139.96849288939342,0.4972388902249886,0.3358492770174308,29.156824801293645,25,0.6263939047442254,0.0805702860627476,8,False,2459793.5945993057,na,-0.91969758994659,60.0,249.79065460024916,9.787088226898442,,%,,,,False,%,,,
335,335,1,1,0.0,103.5091575091575,361.8882783882784,50.74412170165895,104.00170630454458,361.5093115068692,50.83743218528213,1.5121336817580255,1.3233169276272945,38.306755001781234,25,2.341131812746529,-0.0743591887355922,8,False,2459793.5945993057,na,0.1799191107470174,60.0,249.6639009734803,9.787719706772837,,%,,,,False,%,,,
336,336,1,1,0.0,592.8461538461538,363.0,11.720526388061757,592.7642120189901,363.3246292817414,12.082370011977169,5.69622335137356,4.35105614946637,31.87655479383874,25,7.98281139551858,1.5797036460780864,8,False,2459793.5945993057,na,1.7399977972480154,60.0,249.77596732535716,9.787611871838953,,%,,,,False,%,,,
337,337,1,1,0.0,1049.076923076923,363.1709401709402,-54.5222926378124,1058.0895292258149,370.3719740020577,-22.86630726553379,0.0,0.0,0.0,25,-5.510290688252879,-0.4810571235776323,4,False,2459793.5945993057,na,,60.0,249.8827199788357,9.788730219363533,,%,,,,False,%,,,
